idx,member_label,gold_label,pred_label,correct,max_softmax,mentr,p_entailment,p_contradiction,p_neutral
17,1,2,2,1,0.672390878200531,0.22194165733407695,0.27605998516082764,0.051549118012189865,0.672390878200531
18,1,0,0,1,0.5393954515457153,0.5146262791504822,0.5393954515457153,0.040753401815891266,0.4198511242866516
19,1,1,1,1,0.957589328289032,0.0028192860852770244,0.015286539681255817,0.957589328289032,0.027124179527163506
20,1,2,0,0,0.6280403137207031,4.147502533275645,0.6280403137207031,0.3414643704891205,0.030495328828692436
21,1,0,1,0,0.6064780354499817,2.7414233459564263,0.09987608343362808,0.6064780354499817,0.2936459183692932
22,1,1,2,0,0.5073395371437073,1.0480712775894971,0.13782911002635956,0.3548313081264496,0.5073395371437073
23,1,2,2,1,0.9438958168029785,0.005353812494848775,0.04380505904555321,0.01229908037930727,0.9438958168029785
24,1,0,2,0,0.913133442401886,4.555009966070319,0.07998871803283691,0.006877865642309189,0.913133442401886
25,1,1,2,0,0.7168992757797241,1.9578581416011178,0.035850174725055695,0.24725063145160675,0.7168992757797241
26,1,2,2,1,0.9761322140693665,0.0008809476912766058,0.014892004430294037,0.008975774981081486,0.9761322140693665
27,1,0,0,1,0.9808754920959473,0.0005535046250196573,0.9808754920959473,0.01004022266715765,0.009084193967282772
28,1,1,2,0,0.9671688079833984,8.130925383683135,0.02510887011885643,0.007722377777099609,0.9671688079833984
29,1,2,2,1,0.5681357383728027,0.44761471641569983,0.39826369285583496,0.03360052779316902,0.5681357383728027
30,1,0,2,0,0.5473499298095703,1.7083753796280743,0.21441125869750977,0.23823876678943634,0.5473499298095703
31,1,1,1,1,0.9824330806732178,0.0005025981136431551,0.0130143528804183,0.9824330806732178,0.004552606027573347
32,1,2,2,1,0.9441184997558594,0.0056634006631271095,0.04831414669752121,0.00756740290671587,0.9441184997558594
33,1,0,2,0,0.8687117099761963,4.422371048665367,0.05953500419855118,0.07175329327583313,0.8687117099761963
34,1,1,1,1,0.9786463379859924,0.0007962379532215303,0.01790202409029007,0.9786463379859924,0.003451636992394924
35,1,2,2,1,0.9199479818344116,0.010900693087595933,0.06117287278175354,0.0188791211694479,0.9199479818344116
36,1,0,2,0,0.6467443704605103,1.4923868438943746,0.30732598900794983,0.045929647982120514,0.6467443704605103
37,1,1,1,1,0.9895058274269104,0.00016594036166095243,0.005352616310119629,0.9895058274269104,0.005141511093825102
38,1,2,2,1,0.9539773464202881,0.0039322887621337805,0.041295312345027924,0.00472740363329649,0.9539773464202881
39,1,0,2,0,0.9378517866134644,5.3011852759715055,0.057300884276628494,0.004847392439842224,0.9378517866134644
40,1,1,1,1,0.9752990007400513,0.0009253189292574946,0.01286869216710329,0.9752990007400513,0.011832356452941895
41,1,2,2,1,0.847269594669342,0.046654394172412,0.1402188241481781,0.01251153089106083,0.847269594669342
42,1,0,0,1,0.9842055439949036,0.00038610820958330635,0.9842055439949036,0.010055107064545155,0.005739379208534956
43,1,1,0,0,0.7519556879997253,2.601163840077487,0.7519556879997253,0.1592668890953064,0.08877737075090408
44,1,2,2,1,0.98626708984375,0.0002921787269518541,0.008813027292490005,0.004919908940792084,0.98626708984375
45,1,0,2,0,0.4994957745075226,0.746931666102288,0.4699465036392212,0.030557682737708092,0.4994957745075226
46,1,1,1,1,0.6296828985214233,0.3177331982266465,0.02551588974893093,0.6296828985214233,0.3448011577129364
47,1,2,2,1,0.9772747755050659,0.0009006923329097746,0.018997451290488243,0.003727831644937396,0.9772747755050659
48,1,0,0,1,0.9761558771133423,0.0008753667282349927,0.9761558771133423,0.009303965605795383,0.01454013679176569
49,1,1,1,1,0.9839484095573425,0.00038968006890568844,0.007485634181648493,0.9839484095573425,0.008565902709960938
50,1,2,2,1,0.9722469449043274,0.001232207236653785,0.01944243349134922,0.008310547098517418,0.9722469449043274
51,1,0,0,1,0.9283138513565063,0.008161007985607018,0.9283138513565063,0.02582717314362526,0.04585900157690048
52,1,1,1,1,0.979377269744873,0.0006472413135616271,0.008953725919127464,0.979377269744873,0.01166904903948307
53,1,2,2,1,0.9323477745056152,0.008303836642811644,0.058056097477674484,0.009596135467290878,0.9323477745056152
54,1,0,0,1,0.6452454924583435,0.27700947146277394,0.6452454924583435,0.03870848938822746,0.3160460591316223
55,1,1,1,1,0.897990882396698,0.01638847197584448,0.05679074302315712,0.897990882396698,0.045218367129564285
56,1,2,2,1,0.9802556037902832,0.0005975924448422252,0.01185284461826086,0.007891453802585602,0.9802556037902832
57,1,0,0,1,0.9076953530311584,0.01348367656134954,0.9076953530311584,0.03692677989602089,0.055377889424562454
58,1,1,0,0,0.4839250147342682,3.859008341724171,0.4839250147342682,0.03536366671323776,0.48071134090423584
59,1,2,2,1,0.921247124671936,0.011452335709645541,0.06871012598276138,0.010042799636721611,0.921247124671936
60,1,0,0,1,0.4977031946182251,0.497311549448775,0.4977031946182251,0.2735227644443512,0.22877411544322968
61,1,1,0,0,0.7245820164680481,4.573594090195142,0.7245820164680481,0.025691578164696693,0.24972639977931976
62,1,2,2,1,0.8127926588058472,0.05754307735377447,0.1057150587439537,0.08149229735136032,0.8127926588058472
63,1,0,2,0,0.7522816061973572,2.2088183091776346,0.2245023399591446,0.023216048255562782,0.7522816061973572
64,1,1,1,1,0.9822271466255188,0.0004871778585035702,0.011087519116699696,0.9822271466255188,0.006685290485620499
65,1,2,2,1,0.9798879623413086,0.0006300600582323566,0.013047602958977222,0.007064389064908028,0.9798879623413086
66,1,0,2,0,0.7536323666572571,2.3102542319535058,0.20629379153251648,0.04007381945848465,0.7536323666572571
67,1,1,2,0,0.6367042064666748,4.134649191890001,0.33200445771217346,0.03129136562347412,0.6367042064666748
68,1,2,2,1,0.9846742153167725,0.0003782613908249327,0.011083371005952358,0.004242409951984882,0.9846742153167725
69,1,0,1,0,0.9802048802375793,8.119211462670698,0.01314857043325901,0.9802048802375793,0.0066465651616454124
70,1,1,1,1,0.8896931409835815,0.019648201198000186,0.07026716321706772,0.8896931409835815,0.04003972187638283
71,1,2,2,1,0.6868686079978943,0.1779648363962465,0.10451151430606842,0.20861992239952087,0.6868686079978943
72,1,0,0,1,0.6634246110916138,0.2492126417575563,0.6634246110916138,0.032777417451143265,0.30379796028137207
73,1,1,1,1,0.9578747153282166,0.002767301343028601,0.015783408656716347,0.9578747153282166,0.026341894641518593
74,1,2,2,1,0.8827682137489319,0.026564272962843742,0.10572134703397751,0.011510426178574562,0.8827682137489319
75,1,0,1,0,0.8603938817977905,4.3053528108105725,0.06217697262763977,0.8603938817977905,0.0774291530251503
76,1,1,1,1,0.7817912697792053,0.08497747782805594,0.058729078620672226,0.7817912697792053,0.15947963297367096
77,1,2,1,0,0.5838278532028198,1.1636940557525062,0.05437319353222847,0.5838278532028198,0.3617989122867584
78,1,0,0,1,0.8169257044792175,0.05498883073673699,0.8169257044792175,0.07847577333450317,0.10459856688976288
79,1,1,1,1,0.9865272641181946,0.0002740546001995535,0.006390254944562912,0.9865272641181946,0.007082462776452303
80,1,2,2,1,0.9746524095535278,0.0011388037510602115,0.021662333980202675,0.003685274627059698,0.9746524095535278
81,1,0,0,1,0.920590877532959,0.00990872818966432,0.920590877532959,0.032152265310287476,0.047256842255592346
82,1,1,1,1,0.9765476584434509,0.0008738033523188764,0.007259861100465059,0.9765476584434509,0.016192438080906868
83,1,2,2,1,0.9409326910972595,0.005377917608947241,0.02724757045507431,0.03181967884302139,0.9409326910972595
84,1,0,0,1,0.8541370630264282,0.03944024641923344,0.8541370630264282,0.12196990847587585,0.02389301173388958
85,1,1,0,0,0.4336687922477722,1.577361517103737,0.4336687922477722,0.21958081424236298,0.3467504680156708
86,1,2,2,1,0.6753414273262024,0.21676012454588905,0.05244635418057442,0.2722122073173523,0.6753414273262024
87,1,0,0,1,0.9444490671157837,0.004810730876240553,0.9444490671157837,0.02194170281291008,0.033609259873628616
88,1,1,1,1,0.6103719472885132,0.2805602681977575,0.1579790711402893,0.6103719472885132,0.23164896667003632
89,1,2,2,1,0.9309695363044739,0.00873478826325694,0.06002494692802429,0.009005495347082615,0.9309695363044739
90,1,0,0,1,0.551336944103241,0.4784685965385048,0.551336944103241,0.04446926712989807,0.40419381856918335
91,1,1,1,1,0.7936021685600281,0.08301307016398946,0.02956143580377102,0.7936021685600281,0.17683637142181396
92,1,2,2,1,0.9173294305801392,0.011915674157536313,0.06595708429813385,0.016713500022888184,0.9173294305801392
93,1,0,2,0,0.8294162154197693,3.0744378800907106,0.15071026980876923,0.019873514771461487,0.8294162154197693
94,1,1,1,1,0.9906420111656189,0.00013216220065976887,0.004300073720514774,0.9906420111656189,0.005057914182543755
95,1,2,2,1,0.969711184501648,0.0014202791417147677,0.018741033971309662,0.011547766625881195,0.969711184501648
96,1,0,0,1,0.7903910279273987,0.08739752899775144,0.7903910279273987,0.025575382634997368,0.1840335726737976
97,1,1,1,1,0.5290234684944153,0.4269795463089388,0.24996282160282135,0.5290234684944153,0.2210136502981186
98,1,2,2,1,0.9826347231864929,0.0005036191700256987,0.013548762537539005,0.0038164902944117785,0.9826347231864929
99,1,0,2,0,0.71270352602005,1.8869916036939187,0.2598849833011627,0.027411499992012978,0.71270352602005
100,1,1,1,1,0.9575831294059753,0.002825718469063975,0.027352936565876007,0.9575831294059753,0.015063934028148651
101,1,2,0,0,0.6543864011764526,1.4645583578511119,0.6543864011764526,0.023747364059090614,0.3218662738800049
102,1,0,0,1,0.8933138847351074,0.02073081218320921,0.8933138847351074,0.017152950167655945,0.08953309059143066
103,1,1,1,1,0.9850850701332092,0.00034464221010775155,0.009551209397614002,0.9850850701332092,0.005363762844353914
104,1,2,0,0,0.4867952764034271,0.7199035727298451,0.4867952764034271,0.03967905789613724,0.47352567315101624
105,1,0,1,0,0.8703868985176086,3.9220515576791923,0.09398483484983444,0.8703868985176086,0.035628288984298706
106,1,1,0,0,0.9353604316711426,6.0354109725583385,0.9353604316711426,0.028085550293326378,0.036553967744112015
107,1,2,1,0,0.9285772442817688,5.313862194939215,0.022179869934916496,0.9285772442817688,0.049242887645959854
108,1,0,0,1,0.6398035287857056,0.23350463696572232,0.6398035287857056,0.20042259991168976,0.1597738415002823
109,1,1,1,1,0.924088180065155,0.010509100915709564,0.06524071842432022,0.924088180065155,0.01067114993929863
110,1,2,2,1,0.8314759731292725,0.05519580612996215,0.1478753536939621,0.020648665726184845,0.8314759731292725
111,1,0,1,0,0.798216700553894,2.7680015463700025,0.16724775731563568,0.798216700553894,0.034535519778728485
112,1,1,1,1,0.8756590485572815,0.0285688169399871,0.10517668724060059,0.8756590485572815,0.01916428469121456
113,1,2,2,1,0.9929764866828918,7.706884561074195e-05,0.004703739192336798,0.0023197943810373545,0.9929764866828918
114,1,0,0,1,0.4564895033836365,0.6718019260820365,0.4564895033836365,0.12299070507287979,0.4205198287963867
115,1,1,1,1,0.912959098815918,0.012146054369965539,0.05625413358211517,0.912959098815918,0.03078678622841835
116,1,2,2,1,0.7256655097007751,0.13955136028198445,0.20372618734836578,0.0706082433462143,0.7256655097007751
117,1,0,0,1,0.9367740154266357,0.00656802163829881,0.9367740154266357,0.01768028922379017,0.04554574936628342
118,1,1,1,1,0.9321805834770203,0.007164971386092364,0.028464190661907196,0.9321805834770203,0.03935522958636284
119,1,2,2,1,0.9819492697715759,0.0005632636845945453,0.014934931881725788,0.0031158418860286474,0.9819492697715759
120,1,0,2,0,0.7034363746643066,2.180366396361842,0.19525283575057983,0.10131078213453293,0.7034363746643066
121,1,1,1,1,0.5721920132637024,0.35881632366905164,0.13730521500110626,0.5721920132637024,0.2905028164386749
122,1,2,2,1,0.8255087733268738,0.06123480719476308,0.15900090336799622,0.015490379184484482,0.8255087733268738
123,1,0,2,0,0.8438800573348999,3.2108277720973213,0.1459607034921646,0.010159216821193695,0.8438800573348999
124,1,1,1,1,0.649895191192627,0.23590258981133405,0.09405089914798737,0.649895191192627,0.2560539245605469
125,1,2,2,1,0.9743506908416748,0.0010164352058740092,0.01586858741939068,0.009780671447515488,0.9743506908416748
126,1,0,0,1,0.7650426626205444,0.11315047923471264,0.7650426626205444,0.024755802005529404,0.2102014422416687
127,1,1,1,1,0.9899618625640869,0.00015428219614716426,0.006132806651294231,0.9899618625640869,0.003905364079400897
128,1,2,2,1,0.9665606617927551,0.001956287272999793,0.02787228301167488,0.005567038431763649,0.9665606617927551
129,1,0,0,1,0.9461500644683838,0.005181242667158872,0.9461500644683838,0.045649051666259766,0.008200835436582565
130,1,1,0,0,0.9587114453315735,6.483810900956586,0.9587114453315735,0.029263056814670563,0.012025577947497368
131,1,2,2,1,0.9866660237312317,0.00026924293189540865,0.007390322629362345,0.005943645257502794,0.9866660237312317
132,1,0,0,1,0.912307858467102,0.013386650821048892,0.912307858467102,0.018208982422947884,0.06948316097259521
133,1,1,2,0,0.7287850975990295,2.0605376763871828,0.03629888966679573,0.23491603136062622,0.7287850975990295
134,1,2,2,1,0.9778304696083069,0.000808330199490117,0.01670304872095585,0.005466449074447155,0.9778304696083069
135,1,0,2,0,0.5102661848068237,0.7766923523345537,0.4639154076576233,0.025818446651101112,0.5102661848068237
136,1,1,1,1,0.9167425632476807,0.011283793143507324,0.02622084692120552,0.9167425632476807,0.05703660100698471
137,1,2,2,1,0.5844957232475281,0.4100377043378212,0.38385599851608276,0.031648267060518265,0.5844957232475281
138,1,0,0,1,0.5206318497657776,0.4914650746403054,0.5206318497657776,0.11575394868850708,0.3636142909526825
139,1,1,1,1,0.9881246089935303,0.00021808888542453135,0.0042871469631791115,0.9881246089935303,0.007588227745145559
140,1,2,2,1,0.6467688083648682,0.2832790165374105,0.32598263025283813,0.02724863402545452,0.6467688083648682
141,1,0,2,0,0.5940393805503845,3.823672784957723,0.03890695422887802,0.3670536279678345,0.5940393805503845
142,1,1,1,1,0.9699232578277588,0.001385693611023113,0.017405003309249878,0.9699232578277588,0.012671729549765587
143,1,2,2,1,0.9433866143226624,0.005691870715940222,0.04746834933757782,0.009145003743469715,0.9433866143226624
144,1,0,0,1,0.7299215793609619,0.14824160354986377,0.7299215793609619,0.03706315532326698,0.233015239238739
145,1,1,1,1,0.4012162983417511,0.7608588798580057,0.3160859942436218,0.4012162983417511,0.2826976776123047
146,1,2,2,1,0.8762528896331787,0.024337700203507107,0.0681530013680458,0.05559416487812996,0.8762528896331787
147,1,0,0,1,0.7269359827041626,0.13924317475688702,0.7269359827041626,0.06710830330848694,0.20595571398735046
148,1,1,1,1,0.9714887142181396,0.0012401592439952405,0.015980703756213188,0.9714887142181396,0.012530557811260223
149,1,2,2,1,0.9803919196128845,0.0006028395839159138,0.013047748245298862,0.006560291163623333,0.9803919196128845
150,1,0,2,0,0.7853776216506958,3.054484468668404,0.12307791411876678,0.09154443442821503,0.7853776216506958
151,1,1,1,1,0.9732358455657959,0.00108911558540471,0.012284371070563793,0.9732358455657959,0.01447971723973751
152,1,2,2,1,0.9855633974075317,0.0003290933363868032,0.00990297645330429,0.004533683881163597,0.9855633974075317
153,1,0,0,1,0.8902377486228943,0.022175555589479187,0.8902377486228943,0.01644762046635151,0.09331464767456055
154,1,1,1,1,0.9856270551681519,0.0003117484570857035,0.007229965180158615,0.9856270551681519,0.007143008057028055
155,1,2,2,1,0.930523693561554,0.008766575293746299,0.05963142588734627,0.009844883345067501,0.930523693561554
156,1,0,2,0,0.8613866567611694,3.7524132424228003,0.10209400951862335,0.03651934862136841,0.8613866567611694
157,1,1,1,1,0.9855002760887146,0.0003173301413799785,0.007399376481771469,0.9855002760887146,0.007100342772901058
158,1,2,0,0,0.6277555227279663,1.985702382147846,0.6277555227279663,0.17962497472763062,0.1926194727420807
159,1,0,2,0,0.7007476687431335,1.7519267577263085,0.282698392868042,0.016553908586502075,0.7007476687431335
160,1,1,1,1,0.9689847826957703,0.0014722784824427407,0.013258037157356739,0.9689847826957703,0.017757173627614975
161,1,2,2,1,0.9858938455581665,0.0003027305688841437,0.008161959238350391,0.005944225937128067,0.9858938455581665
162,1,0,2,0,0.9081375002861023,4.48199689986324,0.08071191608905792,0.011150474660098553,0.9081375002861023
163,1,1,1,1,0.9839269518852234,0.00040862158129972804,0.0050145708955824375,0.9839269518852234,0.011058463715016842
164,1,2,2,1,0.6246628761291504,0.339295847345792,0.3618135154247284,0.013523545116186142,0.6246628761291504
165,1,0,2,0,0.6814157962799072,1.6650785937242376,0.28842779994010925,0.030156368389725685,0.6814157962799072
166,1,1,1,1,0.9897273182868958,0.00016087779761058516,0.006108206696808338,0.9897273182868958,0.004164519254118204
167,1,2,2,1,0.8433039784431458,0.041756289880745964,0.10999397188425064,0.0467020682990551,0.8433039784431458
168,1,0,0,1,0.6205022931098938,0.3033172163822296,0.6205022931098938,0.06631194055080414,0.31318575143814087
169,1,1,1,1,0.6734011769294739,0.19918888475196367,0.0962587296962738,0.6734011769294739,0.2303401678800583
170,1,2,2,1,0.985151469707489,0.00033705891255018613,0.00887827668339014,0.005970272701233625,0.985151469707489
171,1,0,2,0,0.9034845232963562,5.4913544025121155,0.03075885772705078,0.06575652956962585,0.9034845232963562
172,1,1,1,1,0.893352746963501,0.022007682877312505,0.009700076654553413,0.893352746963501,0.09694720804691315
173,1,2,1,0,0.6643956899642944,1.8270627984852554,0.09714941680431366,0.6643956899642944,0.2384548783302307
174,1,0,0,1,0.5147613286972046,0.5754021741250699,0.5147613286972046,0.048440661281347275,0.436798095703125
175,1,1,1,1,0.8868754506111145,0.02084506234315358,0.03894561901688576,0.8868754506111145,0.07417895644903183
176,1,2,2,1,0.8659714460372925,0.03213990357182819,0.1070174127817154,0.027011172845959663,0.8659714460372925
177,1,0,0,1,0.609832763671875,0.36122535929371546,0.609832763671875,0.02327478863298893,0.3668924570083618
178,1,1,1,1,0.9692549705505371,0.0014725369110082968,0.01957455277442932,0.9692549705505371,0.011170459911227226
179,1,2,2,1,0.9847894906997681,0.00042141939725466327,0.013577566482126713,0.0016330219805240631,0.9847894906997681
180,1,0,0,1,0.51706862449646,0.6112126714498073,0.51706862449646,0.016902510076761246,0.4660288691520691
181,1,1,1,1,0.7844919562339783,0.08955777165591698,0.03480149805545807,0.7844919562339783,0.18070656061172485
182,1,2,2,1,0.901942253112793,0.018712772913170233,0.09022308886051178,0.007834610529243946,0.901942253112793
183,1,0,2,0,0.626205563545227,1.2619940324893464,0.36294472217559814,0.010849743150174618,0.626205563545227
184,1,1,1,1,0.9909396171569824,0.00012575652599987428,0.003496235003694892,0.9909396171569824,0.005564198829233646
185,1,2,2,1,0.9888600707054138,0.0001999230131664104,0.008099693804979324,0.003040122566744685,0.9888600707054138
186,1,0,1,0,0.8551985025405884,4.157425494766044,0.0684080496430397,0.8551985025405884,0.07639341056346893
187,1,1,1,1,0.9716815948486328,0.0012723787993572538,0.008969024755060673,0.9716815948486328,0.019349342212080956
188,1,2,1,0,0.7247225046157837,2.049926534840143,0.04143284633755684,0.7247225046157837,0.23384466767311096
189,1,0,0,1,0.5857303738594055,0.41593127831089244,0.5857303738594055,0.023378759622573853,0.39089083671569824
190,1,1,1,1,0.9754359722137451,0.0009335742807452039,0.01534255687147379,0.9754359722137451,0.009221458807587624
191,1,2,2,1,0.9307925701141357,0.008802796709582804,0.06038551405072212,0.008821941912174225,0.9307925701141357
192,1,0,0,1,0.8969339728355408,0.01740474675436835,0.8969339728355408,0.07002680003643036,0.03303922712802887
193,1,1,2,0,0.5399576425552368,1.1531630932075967,0.12202964723110199,0.3380126953125,0.5399576425552368
194,1,2,1,0,0.765472948551178,2.841856812470434,0.09826911985874176,0.765472948551178,0.13625799119472504
195,1,0,0,1,0.49760928750038147,0.5884473080721035,0.49760928750038147,0.08062663674354553,0.42176398634910583
196,1,1,1,1,0.9730103015899658,0.001165318514300929,0.01892375387251377,0.9730103015899658,0.008065973408520222
197,1,2,2,1,0.9387900233268738,0.006102806716183191,0.017981577664613724,0.04322846978902817,0.9387900233268738
198,1,0,2,0,0.8429019451141357,3.318800411114095,0.1319551318883896,0.02514289692044258,0.8429019451141357
199,1,1,1,1,0.9840367436408997,0.00042230240647574884,0.012285611592233181,0.9840367436408997,0.0036776354536414146
200,1,2,2,1,0.9414675831794739,0.006144160264402312,0.04972120746970177,0.00881118793040514,0.9414675831794739
201,1,0,0,1,0.4775398373603821,0.6801215251255092,0.4775398373603821,0.0576678141951561,0.46479231119155884
202,1,1,1,1,0.7408347129821777,0.11810699660419718,0.08740416169166565,0.7408347129821777,0.17176109552383423
203,1,2,2,1,0.986523449420929,0.00027725482751940554,0.008013696409761906,0.0054628439247608185,0.986523449420929
204,1,0,0,1,0.926314651966095,0.008484769739046365,0.926314651966095,0.04294312372803688,0.03074224293231964
205,1,1,1,1,0.9513271450996399,0.003800533224508907,0.01521415077149868,0.9513271450996399,0.03345869854092598
206,1,2,2,1,0.9877256751060486,0.00022737710981072251,0.0064708273857831955,0.005803450010716915,0.9877256751060486
207,1,0,0,1,0.5336428880691528,0.5638569926234994,0.5336428880691528,0.015149645507335663,0.4512074887752533
208,1,1,1,1,0.986640989780426,0.0002694978542320366,0.006293255835771561,0.986640989780426,0.007065727841109037
209,1,2,2,1,0.7827028632164001,0.09741512515912791,0.19826294481754303,0.019034210592508316,0.7827028632164001
210,1,0,2,0,0.9743941426277161,7.34755255210681,0.02111246809363365,0.004493387416005135,0.9743941426277161
211,1,1,1,1,0.9756365418434143,0.0009066452937334137,0.01031410600990057,0.9756365418434143,0.014049340039491653
212,1,2,2,1,0.8181638121604919,0.06801756929635669,0.16919922828674316,0.012637054547667503,0.8181638121604919
213,1,0,1,0,0.9220373034477234,5.413359776865711,0.04114484786987305,0.9220373034477234,0.03681783005595207
214,1,1,1,1,0.9601337313652039,0.0026736901312535972,0.03092636913061142,0.9601337313652039,0.00893985852599144
215,1,2,2,1,0.520519495010376,0.5664265979544988,0.042108386754989624,0.4373721480369568,0.520519495010376
216,1,0,0,1,0.6704807281494141,0.20582277735569207,0.6704807281494141,0.08993774652481079,0.23958152532577515
217,1,1,1,1,0.9848412871360779,0.0003471556358723816,0.007950115948915482,0.9848412871360779,0.007208640221506357
218,1,2,2,1,0.947797417640686,0.0044748298290674775,0.03801415488123894,0.014188509434461594,0.947797417640686
219,1,0,2,0,0.7680501341819763,2.9335970124365036,0.1272003948688507,0.10474943369626999,0.7680501341819763
220,1,1,1,1,0.9601248502731323,0.0026208881179881397,0.029669465497136116,0.9601248502731323,0.010205660946667194
221,1,2,2,1,0.8979725241661072,0.018120338725404694,0.07983549684286118,0.02219199389219284,0.8979725241661072
222,1,0,0,1,0.9449518918991089,0.004860443786381941,0.9449518918991089,0.017558079212903976,0.03749002888798714
223,1,1,1,1,0.9809030294418335,0.0005522990008404799,0.010197296738624573,0.9809030294418335,0.008899674750864506
224,1,2,2,1,0.9551544785499573,0.0030940176687219503,0.025484830141067505,0.019360655918717384,0.9551544785499573
225,1,0,1,0,0.8523359894752502,3.9502550927507873,0.08060336858034134,0.8523359894752502,0.0670606717467308
226,1,1,1,1,0.9776732921600342,0.0007622401766706685,0.013079427182674408,0.9776732921600342,0.009247238747775555
227,1,2,2,1,0.45017993450164795,0.6222091677869814,0.22992709279060364,0.319892942905426,0.45017993450164795
228,1,0,1,0,0.652977466583252,2.7340767541609208,0.10868470370769501,0.652977466583252,0.23833784461021423
229,1,1,1,1,0.9642983675003052,0.002367602481884639,0.03225927799940109,0.9642983675003052,0.0034423470497131348
230,1,2,1,0,0.8003828525543213,3.3155694607783297,0.09455499053001404,0.8003828525543213,0.1050621047616005
231,1,0,0,1,0.7370925545692444,0.11815075060013622,0.7370925545692444,0.15051701664924622,0.11239035427570343
232,1,1,1,1,0.8106140494346619,0.05885375622614898,0.10504912585020065,0.8106140494346619,0.08433683216571808
233,1,2,2,1,0.9272841215133667,0.009727340405600377,0.06338082998991013,0.009335092268884182,0.9272841215133667
234,1,0,1,0,0.8456621170043945,4.707565149336437,0.03915856406092644,0.8456621170043945,0.11517929285764694
235,1,1,1,1,0.875292956829071,0.02465701231172272,0.06517364829778671,0.875292956829071,0.05953338369727135
236,1,2,1,0,0.9577031135559082,7.246666644975311,0.02839902602136135,0.9577031135559082,0.013897854834794998
237,1,0,0,1,0.859054446220398,0.03948193387732305,0.859054446220398,0.011531537398695946,0.12941397726535797
238,1,1,1,1,0.9885730743408203,0.00020266356707491115,0.004008685238659382,0.9885730743408203,0.007418233901262283
239,1,2,2,1,0.943958580493927,0.005239303701702686,0.0421118326485157,0.013929598964750767,0.943958580493927
240,1,0,2,0,0.9267205595970154,5.1993480994816315,0.05323104187846184,0.020048366859555244,0.9267205595970154
241,1,1,1,1,0.9795334339141846,0.0006337760600388941,0.010357786901295185,0.9795334339141846,0.010108739137649536
242,1,2,2,1,0.8445394039154053,0.0447969366589958,0.12901507318019867,0.026445545256137848,0.8445394039154053
243,1,0,1,0,0.9872735738754272,9.115292039609919,0.007868753746151924,0.9872735738754272,0.004857707303017378
244,1,1,1,1,0.9859681129455566,0.00030326294864599677,0.005267184227705002,0.9859681129455566,0.008764670230448246
245,1,2,2,1,0.8899194598197937,0.022370569855577203,0.09395593404769897,0.016124552115797997,0.8899194598197937
246,1,0,0,1,0.5629273056983948,0.48972585134961666,0.5629273056983948,0.009530090726912022,0.42754262685775757
247,1,1,1,1,0.9755682349205017,0.0009157628851046006,0.014554782770574093,0.9755682349205017,0.009877020493149757
248,1,2,0,0,0.810302197933197,2.9773083213583478,0.810302197933197,0.0417964830994606,0.1479012817144394
249,1,0,0,1,0.5068233013153076,0.4808028095963064,0.5068233013153076,0.2025294005870819,0.2906472682952881
250,1,1,1,1,0.972915530204773,0.0011133915173131594,0.01399263646453619,0.972915530204773,0.013091877102851868
251,1,2,2,1,0.7600287199020386,0.10164775180682628,0.16592194139957428,0.07404929399490356,0.7600287199020386
252,1,0,0,1,0.7796204090118408,0.08118749243029019,0.7796204090118408,0.12598706781864166,0.09439260512590408
