idx,member_label,gold_label,pred_label,correct,max_softmax,mentr,p_entailment,p_contradiction,p_neutral
56,1,2,2,1,0.9897107481956482,0.00015953064396186017,0.005291230510920286,0.004997943062335253,0.9897107481956482
57,1,0,0,1,0.9720712304115295,0.0015291669260786228,0.9720712304115295,0.026965513825416565,0.0009633548907004297
58,1,1,0,0,0.4522306025028229,2.593261692734385,0.4522306025028229,0.10135740041732788,0.44641199707984924
59,1,2,2,1,0.9757764935493469,0.0010194071299010864,0.02010742388665676,0.0041160015389323235,0.9757764935493469
60,1,0,0,1,0.9441424012184143,0.005719189324592907,0.9441424012184143,0.048995256423950195,0.006862322334200144
61,1,1,1,1,0.9629537463188171,0.0024467447495666126,0.03167103976011276,0.9629537463188171,0.0053751589730381966
62,1,2,2,1,0.8643370270729065,0.029363728453215478,0.07284509390592575,0.06281785666942596,0.8643370270729065
63,1,0,0,1,0.979853630065918,0.0007766036259690607,0.979853630065918,0.019021891057491302,0.001124485395848751
64,1,1,1,1,0.9855164885520935,0.00032230456891388707,0.008925332687795162,0.9855164885520935,0.0055581615306437016
65,1,2,2,1,0.9850778579711914,0.00037568922938741684,0.011885213665664196,0.0030368310399353504,0.9850778579711914
66,1,0,0,1,0.9666073322296143,0.0017322749841405063,0.9666073322296143,0.01251165010035038,0.020881006494164467
67,1,1,1,1,0.34737852215766907,0.9483078725795488,0.31480327248573303,0.34737852215766907,0.3378181755542755
68,1,2,2,1,0.9916404485702515,0.00011107964039135527,0.005890501197427511,0.0024689415004104376,0.9916404485702515
69,1,0,0,1,0.707847535610199,0.19533426925238473,0.707847535610199,0.28321900963783264,0.008933399803936481
70,1,1,1,1,0.761614203453064,0.11530113240523343,0.2101486176252365,0.761614203453064,0.02823713608086109
71,1,2,2,1,0.8128994107246399,0.06860139660752224,0.16377797722816467,0.023322662338614464,0.8128994107246399
72,1,0,0,1,0.8378831744194031,0.050753027877309884,0.8378831744194031,0.020397953689098358,0.14171884953975677
73,1,1,1,1,0.9836033582687378,0.0004346925320528842,0.011958842165768147,0.9836033582687378,0.004437836352735758
74,1,2,0,0,0.5832694172859192,1.0485237308753141,0.5832694172859192,0.011746848002076149,0.4049836993217468
75,1,0,1,0,0.5764533281326294,1.1214085248245562,0.37112197279930115,0.5764533281326294,0.05242466554045677
76,1,1,1,1,0.6687169671058655,0.19406759506210844,0.14856566488742828,0.6687169671058655,0.18271733820438385
77,1,2,2,1,0.5875767469406128,0.3866578037617406,0.04818730801343918,0.36423593759536743,0.5875767469406128
78,1,0,0,1,0.6707943081855774,0.20294707239866996,0.6707943081855774,0.09632054716348648,0.23288515210151672
79,1,1,1,1,0.9838003516197205,0.00041444088644557354,0.011091088876128197,0.9838003516197205,0.0051085250452160835
80,1,2,2,1,0.8916870951652527,0.022360003211972432,0.09655362367630005,0.011759268119931221,0.8916870951652527
81,1,0,0,1,0.9399797916412354,0.0055813886292971,0.9399797916412354,0.025776663795113564,0.0342436246573925
82,1,1,1,1,0.9387597441673279,0.00619102604398322,0.01652468368411064,0.9387597441673279,0.04471550136804581
83,1,2,2,1,0.976972222328186,0.0008480832986421282,0.016212385147809982,0.006815378088504076,0.976972222328186
84,1,0,0,1,0.9520891308784485,0.003617360373929169,0.9520891308784485,0.031015977263450623,0.016894806176424026
85,1,1,1,1,0.9826486110687256,0.0004570370529473966,0.00970122404396534,0.9826486110687256,0.007650196552276611
86,1,2,1,0,0.5108627080917358,0.8178848379656347,0.04469311982393265,0.5108627080917358,0.4444442093372345
87,1,0,0,1,0.9933179616928101,8.363453228858888e-05,0.9933179616928101,0.00620373897254467,0.0004782728501595557
88,1,1,1,1,0.756179928779602,0.12192013768623819,0.21692727506160736,0.756179928779602,0.026892825961112976
89,1,2,2,1,0.9923343062400818,9.86455713811345e-05,0.006086734589189291,0.0015788623131811619,0.9923343062400818
90,1,0,0,1,0.8755224347114563,0.03002341881814069,0.8755224347114563,0.012406493537127972,0.11207108944654465
91,1,1,1,1,0.9580137729644775,0.0031696133665898812,0.005780314560979605,0.9580137729644775,0.03620586544275284
92,1,2,2,1,0.9413614273071289,0.006299055043366225,0.05129987373948097,0.00733872689306736,0.9413614273071289
93,1,0,0,1,0.9559406638145447,0.0032195501694728995,0.9559406638145447,0.010973688215017319,0.03308558091521263
94,1,1,1,1,0.9906755685806274,0.00013555271012253314,0.006177698727697134,0.9906755685806274,0.0031467212829738855
95,1,2,2,1,0.9872472286224365,0.0002455905964347607,0.005968660581856966,0.0067840274423360825,0.9872472286224365
96,1,0,0,1,0.9876960515975952,0.00027619088945316563,0.9876960515975952,0.011025119572877884,0.001278808107599616
97,1,1,1,1,0.9421805143356323,0.006420575517029043,0.05366070568561554,0.9421805143356323,0.004158736672252417
98,1,2,2,1,0.9792323708534241,0.0006695021367004157,0.01326735969632864,0.0075002191588282585,0.9792323708534241
99,1,0,0,1,0.990542471408844,0.00013585782662000286,0.990542471408844,0.005487456452101469,0.003969995304942131
100,1,1,1,1,0.9845746159553528,0.00036561462773644204,0.009489085525274277,0.9845746159553528,0.005936345551162958
101,1,2,2,1,0.9064891338348389,0.01677760180254852,0.08483963459730148,0.008671187795698643,0.9064891338348389
102,1,0,0,1,0.933068037033081,0.006945792134616521,0.933068037033081,0.037281960248947144,0.029649997130036354
103,1,1,1,1,0.9852533936500549,0.0003605632528015537,0.011372665874660015,0.9852533936500549,0.003373964922502637
104,1,2,2,1,0.8375862240791321,0.04716128250243734,0.12627747654914856,0.03613630682229996,0.8375862240791321
105,1,0,0,1,0.7133331298828125,0.17762969973902243,0.7133331298828125,0.2629443109035492,0.023722529411315918
106,1,1,1,1,0.9697088599205017,0.001676958171373939,0.026903750374913216,0.9697088599205017,0.003387449774891138
107,1,2,1,0,0.9391920566558838,6.232777151256711,0.03592560440301895,0.9391920566558838,0.024882325902581215
108,1,0,1,0,0.8729069828987122,3.655402646471419,0.1211828663945198,0.8729069828987122,0.00591018982231617
109,1,1,1,1,0.9391595721244812,0.007120467029639569,0.056469447910785675,0.9391595721244812,0.0043710265308618546
110,1,2,2,1,0.9473752379417419,0.004845318955906968,0.043248649686574936,0.009376032277941704,0.9473752379417419
111,1,0,1,0,0.5706868767738342,1.0270353429399899,0.4025038182735443,0.5706868767738342,0.026809317991137505
112,1,1,1,1,0.7034487724304199,0.19630396540787426,0.27960699796676636,0.7034487724304199,0.01694425567984581
113,1,2,2,1,0.993526816368103,6.563212897223857e-05,0.004375832621008158,0.0020974422805011272,0.993526816368103
114,1,0,0,1,0.9873250722885132,0.0002550743906174925,0.9873250722885132,0.008856267668306828,0.003818770172074437
115,1,1,1,1,0.9530022740364075,0.004003165337322664,0.04083768278360367,0.9530022740364075,0.006160060875117779
116,1,2,2,1,0.7873404026031494,0.08494202204155912,0.1718233823776245,0.04083620011806488,0.7873404026031494
117,1,0,0,1,0.9709528088569641,0.001300312721520716,0.9709528088569641,0.011466080322861671,0.017581146210432053
118,1,1,1,1,0.9407690167427063,0.005771368157504724,0.042987972497940063,0.9407690167427063,0.016243020072579384
119,1,2,2,1,0.8918185830116272,0.023074027445510077,0.10042203962802887,0.0077593158930540085,0.8918185830116272
120,1,0,0,1,0.75648432970047,0.10416075642876949,0.75648432970047,0.16513456404209137,0.07838106900453568
121,1,1,1,1,0.9081445932388306,0.016956161314936092,0.08791533857584,0.9081445932388306,0.003940011840313673
122,1,2,0,0,0.7126978039741516,1.8641185158567526,0.7126978039741516,0.021970422938466072,0.2653317451477051
123,1,0,0,1,0.9814125299453735,0.0005601646951281485,0.9814125299453735,0.013614477589726448,0.004972963593900204
124,1,1,1,1,0.9567039608955383,0.0030015800786703474,0.029809409752488136,0.9567039608955383,0.013486658222973347
125,1,2,2,1,0.9917073845863342,0.00010801873528436545,0.005643160082399845,0.0026494881603866816,0.9917073845863342
126,1,0,0,1,0.9473951458930969,0.004481889766670984,0.9473951458930969,0.03697242587804794,0.01563248224556446
127,1,1,1,1,0.9852468967437744,0.0003489943199354404,0.01055950578302145,0.9852468967437744,0.004193536937236786
128,1,2,2,1,0.9193252921104431,0.011877565303173066,0.06917370855808258,0.011501017026603222,0.9193252921104431
129,1,0,0,1,0.9600719213485718,0.0029662793359225966,0.9600719213485718,0.03605981543660164,0.003868286730721593
130,1,1,0,0,0.8929281234741211,4.060669781685746,0.8929281234741211,0.10059697926044464,0.006474863737821579
131,1,2,2,1,0.9856034517288208,0.0003315076506516147,0.01024244911968708,0.0041540334932506084,0.9856034517288208
132,1,0,0,1,0.9891214966773987,0.00020723655616711883,0.9891214966773987,0.00922594964504242,0.0016525274841114879
133,1,1,1,1,0.8943971395492554,0.020743781130572805,0.014238319359719753,0.8943971395492554,0.09136449545621872
134,1,2,2,1,0.9872708916664124,0.0002654016221514778,0.009593861177563667,0.0031351803336292505,0.9872708916664124
135,1,0,0,1,0.990638017654419,0.00013222577629607357,0.990638017654419,0.005026325583457947,0.004335629753768444
136,1,1,1,1,0.9810664653778076,0.000559727590728452,0.006511471699923277,0.9810664653778076,0.012422054074704647
137,1,2,0,0,0.8042713403701782,2.704278939664638,0.8042713403701782,0.013509299606084824,0.18221932649612427
138,1,0,0,1,0.9832515716552734,0.0004366135992807689,0.9832515716552734,0.005852155853062868,0.010896246880292892
139,1,1,1,1,0.9880319833755493,0.00023524363993589288,0.009077634662389755,0.9880319833755493,0.0028903919737786055
140,1,2,2,1,0.9235453009605408,0.010451502422906263,0.06383123993873596,0.012623517774045467,0.9235453009605408
141,1,0,0,1,0.9601472616195679,0.0024500857190721324,0.9601472616195679,0.01629439741373062,0.02355831116437912
142,1,1,1,1,0.9827877283096313,0.0004987077025711871,0.013627832755446434,0.9827877283096313,0.003584424266591668
143,1,2,2,1,0.8809500336647034,0.027922497078897324,0.10968990623950958,0.009360047988593578,0.8809500336647034
144,1,0,0,1,0.9959706664085388,2.9110407591907942e-05,0.9959706664085388,0.00354795902967453,0.0004812771803699434
145,1,1,1,1,0.982302188873291,0.000546731226627458,0.01486707292497158,0.982302188873291,0.002830767771229148
146,1,2,2,1,0.890599250793457,0.020335428161138872,0.028401553630828857,0.08099913597106934,0.890599250793457
147,1,0,0,1,0.8965144753456116,0.016827972439632594,0.8965144753456116,0.05513931065797806,0.04834621772170067
148,1,1,1,1,0.9784566164016724,0.0008184628344937318,0.018324268981814384,0.9784566164016724,0.003219169331714511
149,1,2,2,1,0.9774201512336731,0.0007980107768988023,0.014860816299915314,0.007719099521636963,0.9774201512336731
150,1,0,2,0,0.880678653717041,4.441744666247704,0.06437923014163971,0.05494203791022301,0.880678653717041
151,1,1,1,1,0.971930742263794,0.0012994093097815158,0.006916075479239225,0.971930742263794,0.02115321159362793
152,1,2,2,1,0.9904724359512329,0.0001453198157015011,0.006831720937043428,0.002695878501981497,0.9904724359512329
153,1,0,0,1,0.9835772514343262,0.0004073586004749988,0.9835772514343262,0.00816452968865633,0.008258112706243992
154,1,1,1,1,0.9744195342063904,0.0010489501472199948,0.0180673748254776,0.9744195342063904,0.007513120770454407
155,1,2,2,1,0.9812768697738647,0.000551978954092794,0.012654527090489864,0.006068684160709381,0.9812768697738647
156,1,0,0,1,0.8566760420799255,0.04340890778634537,0.8566760420799255,0.14036089181900024,0.0029629922937601805
157,1,1,1,1,0.9849084615707397,0.00038254210600341187,0.011922081001102924,0.9849084615707397,0.0031694553326815367
158,1,2,2,1,0.9770127534866333,0.0008117185980838378,0.013860317878425121,0.009127008728682995,0.9770127534866333
159,1,0,0,1,0.9575456380844116,0.0032338426873981677,0.9575456380844116,0.005964466370642185,0.036489859223365784
160,1,1,1,1,0.9814499616622925,0.0005980512618230553,0.01547092292457819,0.9814499616622925,0.0030791014432907104
161,1,2,2,1,0.9910330176353455,0.0001254442537319075,0.005958530120551586,0.003008469007909298,0.9910330176353455
162,1,0,0,1,0.993390679359436,6.717306828208864e-05,0.993390679359436,0.004158984869718552,0.0024503800086677074
163,1,1,1,1,0.9880859851837158,0.00022134788758384078,0.004046294372528791,0.9880859851837158,0.007867737673223019
164,1,2,2,1,0.9845157861709595,0.0004048317264339165,0.012343795970082283,0.0031404071487486362,0.9845157861709595
165,1,0,0,1,0.9926294088363647,8.982187344672974e-05,0.9926294088363647,0.005689969286322594,0.00168061931617558
166,1,1,1,1,0.9896907806396484,0.0001703679719956396,0.007410659454762936,0.9896907806396484,0.0028985817916691303
167,1,2,2,1,0.698413610458374,0.20906115521850052,0.2918446958065033,0.00974173005670309,0.698413610458374
168,1,0,0,1,0.9705020189285278,0.0013216435571418543,0.9705020189285278,0.014986583031713963,0.014511393383145332
169,1,1,1,1,0.9611755609512329,0.0023992741135779724,0.012416076846420765,0.9611755609512329,0.026408301666378975
170,1,2,2,1,0.9875465035438538,0.00023455533850998277,0.005636048037558794,0.006817472632974386,0.9875465035438538
171,1,0,2,0,0.8812321424484253,4.5320040304642655,0.05966230109333992,0.05910560488700867,0.8812321424484253
172,1,1,1,1,0.87267005443573,0.03289824541003583,0.006683206185698509,0.87267005443573,0.12064674496650696
173,1,2,2,1,0.9585825800895691,0.00278902217601566,0.011623043566942215,0.0297943614423275,0.9585825800895691
174,1,0,0,1,0.9579498767852783,0.0027697007108838066,0.9579498767852783,0.026834923774003983,0.01521525252610445
175,1,1,1,1,0.9625710844993591,0.0023957207251119237,0.029972735792398453,0.9625710844993591,0.0074561904184520245
176,1,2,2,1,0.9621059894561768,0.0021890659075341212,0.019346725195646286,0.01854727417230606,0.9621059894561768
177,1,0,0,1,0.9871276617050171,0.00029378700700261257,0.9871276617050171,0.0017738877795636654,0.011098473332822323
178,1,1,1,1,0.9751623868942261,0.001128000123069546,0.022148285061120987,0.9751623868942261,0.002689303131774068
179,1,2,2,1,0.9720495939254761,0.0015163404724119981,0.02669701911509037,0.0012534701963886619,0.9720495939254761
180,1,0,0,1,0.9791086316108704,0.0008367001678128678,0.9791086316108704,0.0011319400509819388,0.019759463146328926
181,1,1,1,1,0.9668566584587097,0.002018254622084929,0.0295848585665226,0.9668566584587097,0.003558448050171137
182,1,2,2,1,0.9168207049369812,0.01362049353361159,0.07822864502668381,0.0049506900832057,0.9168207049369812
183,1,0,0,1,0.6990945339202881,0.2060256857850226,0.6990945339202881,0.012466070242226124,0.28843939304351807
184,1,1,1,1,0.9906051754951477,0.00013297636475057302,0.004522630479186773,0.9906051754951477,0.004872147925198078
185,1,2,2,1,0.9883518815040588,0.00020486638291640404,0.006242701783776283,0.0054054223001003265,0.9883518815040588
186,1,0,0,1,0.7734330892562866,0.11282363081851274,0.7734330892562866,0.21982622146606445,0.006740703247487545
187,1,1,1,1,0.9850804209709167,0.0003837949004001556,0.012321622110903263,0.9850804209709167,0.0025979967322200537
188,1,2,0,0,0.5443621277809143,1.2781701149405589,0.5443621277809143,0.15074363350868225,0.30489423871040344
189,1,0,0,1,0.9937459230422974,5.893656727812782e-05,0.9937459230422974,0.0033638000022619963,0.0028903193306177855
190,1,1,1,1,0.9747306704521179,0.0011264984975671258,0.02145080454647541,0.9747306704521179,0.0038185599260032177
191,1,2,2,1,0.8448453545570374,0.04658091496345387,0.136639803647995,0.01851480081677437,0.8448453545570374
192,1,0,0,1,0.9568190574645996,0.0030570207913152457,0.9568190574645996,0.031633634120225906,0.011547270230948925
193,1,1,1,1,0.8805421590805054,0.022555288680978128,0.06043976917862892,0.8805421590805054,0.059018053114414215
194,1,2,1,0,0.8354067206382751,5.201811526520295,0.14132089912891388,0.8354067206382751,0.02327234484255314
195,1,0,1,0,0.7826622724533081,2.5040101215731223,0.19621844589710236,0.7826622724533081,0.021119294688105583
196,1,1,1,1,0.9863687753677368,0.0003162949469848918,0.01103554479777813,0.9863687753677368,0.0025956975296139717
197,1,2,2,1,0.9871767163276672,0.00024801329523627374,0.006290958262979984,0.00653239106759429,0.9871767163276672
198,1,0,0,1,0.9750667810440063,0.0010899219521315678,0.9750667810440063,0.020976360887289047,0.003956769127398729
199,1,1,1,1,0.9630327224731445,0.0024398597610623286,0.03167055547237396,0.9630327224731445,0.0052967076189816
200,1,2,2,1,0.9846625328063965,0.00040627162869217985,0.012696227058768272,0.0026411465369164944,0.9846625328063965
201,1,0,0,1,0.9865560531616211,0.0003236628645607392,0.9865560531616211,0.011747298762202263,0.001696695457212627
202,1,1,1,1,0.8850436806678772,0.022065256213803085,0.08111560344696045,0.8850436806678772,0.03384069353342056
203,1,2,2,1,0.9846715331077576,0.0003593085395289286,0.006157246418297291,0.009171165525913239,0.9846715331077576
204,1,0,0,1,0.946068525314331,0.005743710108599541,0.946068525314331,0.05174153298139572,0.0021899850107729435
205,1,1,1,1,0.9856572151184082,0.0003146805026767031,0.0057221041060984135,0.9856572151184082,0.00862071942538023
206,1,2,2,1,0.9882000684738159,0.00020989358512377737,0.0059364959597587585,0.005863359197974205,0.9882000684738159
207,1,0,0,1,0.950436532497406,0.004473458069321923,0.950436532497406,0.006290640216320753,0.04327278584241867
208,1,1,1,1,0.989382266998291,0.00017180275681158528,0.006291067227721214,0.989382266998291,0.004326728172600269
209,1,2,2,1,0.9033406972885132,0.01701847215591995,0.08172547072172165,0.014933798462152481,0.9033406972885132
210,1,0,0,1,0.9940783977508545,5.2774957436787506e-05,0.9940783977508545,0.003113150130957365,0.0028084577061235905
211,1,1,1,1,0.9832944869995117,0.00048034570323834535,0.01374047715216875,0.9832944869995117,0.0029650134965777397
212,1,2,2,1,0.9119688868522644,0.014468263972333317,0.07745111733675003,0.010580052621662617,0.9119688868522644
213,1,0,1,0,0.9510507583618164,5.891677129484563,0.042565539479255676,0.9510507583618164,0.006383779924362898
214,1,1,1,1,0.9158036708831787,0.013786304465459937,0.07805254310369492,0.9158036708831787,0.006143731530755758
215,1,2,1,0,0.9115734696388245,4.990665687840448,0.03525921702384949,0.9115734696388245,0.05316728353500366
216,1,0,0,1,0.9899243712425232,0.00018642603663714713,0.9899243712425232,0.009115328080952168,0.0009603083017282188
217,1,1,1,1,0.9800764918327332,0.0006845200933517526,0.016397671774029732,0.9800764918327332,0.003525873413309455
218,1,2,2,1,0.9611512422561646,0.0024630798522020498,0.028284862637519836,0.010563924908638,0.9611512422561646
219,1,0,0,1,0.9856835007667542,0.0003755928311768717,0.9856835007667542,0.012884856201708317,0.0014316143933683634
220,1,1,1,1,0.9579352140426636,0.002959498839096724,0.03220132738351822,0.9579352140426636,0.00986348558217287
221,1,2,2,1,0.7368124127388,0.13723310959075213,0.22063614428043365,0.04255145788192749,0.7368124127388
222,1,0,0,1,0.9792991280555725,0.0006821037356886547,0.9792991280555725,0.006277389824390411,0.0144234299659729
223,1,1,1,1,0.9891274571418762,0.00019434368877698264,0.008272165432572365,0.9891274571418762,0.0026003941893577576
224,1,2,2,1,0.8342956304550171,0.04882854760074511,0.03854888677597046,0.12715555727481842,0.8342956304550171
225,1,0,1,0,0.569254457950592,1.0110028138065545,0.4078701436519623,0.569254457950592,0.022875407710671425
226,1,1,1,1,0.9641179442405701,0.0021868976773338515,0.028429793193936348,0.9641179442405701,0.007452214602380991
227,1,2,2,1,0.9414273500442505,0.005771319548538474,0.013902663253247738,0.04466995224356651,0.9414273500442505
228,1,0,0,1,0.9477405548095703,0.004951282092651364,0.9477405548095703,0.04527062550187111,0.006988776847720146
229,1,1,1,1,0.8416253924369812,0.0505881362642573,0.14627835154533386,0.8416253924369812,0.012096281163394451
230,1,2,2,1,0.7076912522315979,0.15292192542099123,0.09895551949739456,0.19335326552391052,0.7076912522315979
231,1,0,0,1,0.9547293186187744,0.004028912542202714,0.9547293186187744,0.043428827077150345,0.0018417926039546728
232,1,1,1,1,0.8637202978134155,0.03530841683154294,0.11884260177612305,0.8637202978134155,0.01743709109723568
233,1,2,2,1,0.9675695300102234,0.0020253964458754243,0.030632011592388153,0.0017984246369451284,0.9675695300102234
234,1,0,1,0,0.7416800856590271,2.376144198194706,0.18637806177139282,0.7416800856590271,0.07194186747074127
235,1,1,1,1,0.6515485644340515,0.27222471168652745,0.31837892532348633,0.6515485644340515,0.030072541907429695
236,1,2,1,0,0.9413960576057434,7.08698780715304,0.04710353538393974,0.9413960576057434,0.011500416323542595
237,1,0,0,1,0.9904976487159729,0.00013954940522831647,0.9904976487159729,0.0034202293027192354,0.006082106381654739
238,1,1,1,1,0.9910153746604919,0.0001238505909939466,0.005563345272094011,0.9910153746604919,0.0034212549217045307
239,1,2,2,1,0.8573295474052429,0.0355622544887406,0.10820641368627548,0.034464020282030106,0.8573295474052429
240,1,0,0,1,0.9801928400993347,0.0005937546579337137,0.9801928400993347,0.010320871137082577,0.009486312046647072
241,1,1,1,1,0.9290836453437805,0.008669852682123714,0.056024059653282166,0.9290836453437805,0.014892304316163063
242,1,2,2,1,0.8935993909835815,0.020156840270925486,0.08623065054416656,0.0201699398458004,0.8935993909835815
243,1,0,1,0,0.9845919013023376,8.431214234087932,0.012555420398712158,0.9845919013023376,0.002852619858458638
244,1,1,1,1,0.9915069937705994,0.00011247969820970665,0.005638109054416418,0.9915069937705994,0.002854927210137248
245,1,2,2,1,0.7947232127189636,0.08427906963353839,0.1820097267627716,0.023267103359103203,0.7947232127189636
246,1,0,0,1,0.8164327144622803,0.06729409454385293,0.8164327144622803,0.1648920625448227,0.01867513731122017
247,1,1,1,1,0.9740367531776428,0.0011751182089767684,0.021638887003064156,0.9740367531776428,0.004324393346905708
248,1,2,2,1,0.9148667454719543,0.011392024494003235,0.03526313230395317,0.04987018182873726,0.9148667454719543
249,1,0,0,1,0.5773786306381226,0.43108292801817627,0.5773786306381226,0.3947116732597351,0.027909688651561737
