idx,member_label,gold_label,pred_label,correct,max_softmax,mentr,p_entailment,p_contradiction,p_neutral
17,1,2,2,1,0.998704195022583,2.7270920749494205e-06,0.0003262377576902509,0.0009695298504084349,0.998704195022583
18,1,0,0,1,0.9978147745132446,8.313179225100066e-06,0.9978147745132446,0.0003369796322658658,0.001848244690336287
19,1,1,1,1,0.9984459280967712,4.012555561052845e-06,0.0012169175315648317,0.9984459280967712,0.00033723635715432465
20,1,2,2,1,0.8732637166976929,0.030583771705716845,0.11146818846464157,0.015268111601471901,0.8732637166976929
21,1,0,0,1,0.9838911890983582,0.00040380706417310797,0.9838911890983582,0.010481749661266804,0.005627090577036142
22,1,1,1,1,0.9757224917411804,0.0010800796979513884,0.0025600057560950518,0.9757224917411804,0.021717524155974388
23,1,2,2,1,0.5955823659896851,0.4175463685345936,0.40307241678237915,0.0013452204875648022,0.5955823659896851
24,1,0,0,1,0.9776200652122498,0.0009978993001462115,0.9776200652122498,0.00033900624839589,0.02204085886478424
25,1,1,1,1,0.9976553916931152,8.25776570550114e-06,0.0011282545747235417,0.9976553916931152,0.0012163658393546939
26,1,2,2,1,0.8517863750457764,0.04683162411224652,0.14602479338645935,0.002188799437135458,0.8517863750457764
27,1,0,2,0,0.8360092639923096,3.0394949075983213,0.16160909831523895,0.002381643746048212,0.8360092639923096
28,1,1,2,0,0.997580885887146,12.095083008374868,0.00017401453806087375,0.0022451209370046854,0.997580885887146
29,1,2,2,1,0.9716198444366455,0.0014710331997575229,0.02521425671875477,0.0031658848747611046,0.9716198444366455
30,1,0,0,1,0.9989700317382812,1.6032873587974714e-06,0.9989700317382812,0.0005901839467696846,0.00043982226634398103
31,1,1,1,1,0.9995536208152771,3.2505137289607104e-07,0.00033747448469512165,0.9995536208152771,0.0001088283970602788
32,1,2,2,1,0.9997691512107849,8.32057427626503e-08,7.52365667722188e-05,0.00015571058611385524,0.9997691512107849
33,1,0,0,1,0.785958468914032,0.08049794374881125,0.785958468914032,0.06245923042297363,0.15158234536647797
34,1,1,1,1,0.9990296363830566,1.6016219743736763e-06,0.0007921918295323849,0.9990296363830566,0.00017815674073062837
35,1,2,2,1,0.9974645376205444,9.696524473408764e-06,0.0011201984016224742,0.0014152121730148792,0.9974645376205444
36,1,0,0,1,0.9985860586166382,3.3328044736276892e-06,0.9985860586166382,0.0002996278926730156,0.0011143054580315948
37,1,1,1,1,0.9997217059135437,1.3237397585991807e-07,4.911048017675057e-05,0.9997217059135437,0.00022912374697625637
38,1,2,2,1,0.9996660947799683,1.7290743951389458e-07,0.00022005586652085185,0.00011386598634999245,0.9996660947799683
39,1,0,2,0,0.6740627884864807,1.5324812272933497,0.3193989098072052,0.006538404151797295,0.6740627884864807
40,1,1,1,1,0.9799623489379883,0.0007894595846895883,0.0005485325818881392,0.9799623489379883,0.019489072263240814
41,1,2,2,1,0.9963260293006897,2.6615040203570137e-05,5.933032662142068e-05,0.0036145446356385946,0.9963260293006897
42,1,0,0,1,0.9994798302650452,4.3488132998300475e-07,0.9994798302650452,0.0003803321742452681,0.00013983181270305067
43,1,1,0,0,0.9583953022956848,8.662671459741668,0.9583953022956848,0.0035739822778850794,0.03803069517016411
44,1,2,2,1,0.7535720467567444,0.10754314236811727,0.07612930983304977,0.17029865086078644,0.7535720467567444
45,1,0,0,1,0.9971866011619568,1.3896594556665329e-05,0.9971866011619568,0.0004052653384860605,0.0024081028532236814
46,1,1,1,1,0.9708349108695984,0.001720476687647241,0.00010139139340026304,0.9708349108695984,0.029063643887639046
47,1,2,2,1,0.9996945858001709,1.562191258282662e-07,6.240595394046977e-05,0.00024295112234540284,0.9996945858001709
48,1,0,0,1,0.9990242719650269,1.4351015205108816e-06,0.9990242719650269,0.00043153128353878856,0.0005442898836918175
49,1,1,1,1,0.945860743522644,0.006001909672783644,0.0002211830869782716,0.945860743522644,0.05391811579465866
50,1,2,2,1,0.9994926452636719,3.9737692337559313e-07,0.00017866409325506538,0.00032857467886060476,0.9994926452636719
51,1,0,0,1,0.9855761528015137,0.0003989105766933987,0.9855761528015137,0.0007300598081201315,0.013693766668438911
52,1,1,1,1,0.9983002543449402,4.4415285814529695e-06,0.0006213533924892545,0.9983002543449402,0.0010784745682030916
53,1,2,2,1,0.999613344669342,2.430406005743654e-07,9.646495891502127e-05,0.0002901571861002594,0.999613344669342
54,1,0,0,1,0.9978790283203125,6.757893869465312e-06,0.9978790283203125,0.001015288638882339,0.00110570527613163
55,1,1,1,1,0.6300749182701111,0.3362618965272621,0.005312683992087841,0.6300749182701111,0.3646124303340912
56,1,2,2,1,0.996727705001831,1.790305835857895e-05,0.0006835135282017291,0.002588734496384859,0.996727705001831
57,1,0,0,1,0.9978132247924805,7.257424549151245e-06,0.9978132247924805,0.0008961304556578398,0.0012906265910714865
58,1,1,1,1,0.8854169845581055,0.02639071288074847,0.10826779901981354,0.8854169845581055,0.006315220147371292
59,1,2,2,1,0.9993725419044495,6.069887367892772e-07,0.0004037874168716371,0.00022378272842615843,0.9993725419044495
60,1,0,0,1,0.9995775818824768,2.677530024579538e-07,0.9995775818824768,0.00020578572002705187,0.00021661262144334614
61,1,1,0,0,0.9846506118774414,12.844619265415657,0.9846506118774414,0.0001611421612324193,0.015188184566795826
62,1,2,2,1,0.9532480835914612,0.00432063423072559,0.04507903754711151,0.0016728644259274006,0.9532480835914612
63,1,0,0,1,0.9993958473205566,5.47814218170873e-07,0.9993958473205566,0.0002925550506915897,0.0003115884028375149
64,1,1,1,1,0.9996217489242554,2.418264439533474e-07,7.26020589354448e-05,0.9996217489242554,0.00030567951034754515
65,1,2,2,1,0.9993958473205566,5.598243897548573e-07,0.00022396196436602622,0.0003801599086727947,0.9993958473205566
66,1,0,0,1,0.9985929131507874,3.2181160320706395e-06,0.9985929131507874,0.0003526513173710555,0.0010544462129473686
67,1,1,0,0,0.9993453621864319,15.045001439988457,0.9993453621864319,0.0004430651606526226,0.00021160377946216613
68,1,2,2,1,0.9994237422943115,5.017711417804792e-07,0.00024616331211291254,0.00033012215862981975,0.9994237422943115
69,1,0,0,1,0.9915645122528076,0.00011601375113087369,0.9915645122528076,0.006320614367723465,0.0021148966625332832
70,1,1,1,1,0.9994018077850342,5.777771926586065e-07,0.0004420408804435283,0.9994018077850342,0.00015617602912243456
71,1,2,2,1,0.5271684527397156,0.49092501301106284,0.3771696090698242,0.09566187113523483,0.5271684527397156
72,1,0,0,1,0.9985539317131042,3.434896670317003e-06,0.9985539317131042,0.0003383206494618207,0.0011077497620135546
73,1,1,1,1,0.9891208410263062,0.00019117905864566377,0.007962503470480442,0.9891208410263062,0.002916638972237706
74,1,2,2,1,0.9975460171699524,1.0295852944551039e-05,0.002017972292378545,0.0004359500017017126,0.9975460171699524
75,1,0,2,0,0.5029333233833313,1.2351176274015248,0.30062106251716614,0.19644562900066376,0.5029333233833313
76,1,1,1,1,0.9638015627861023,0.0026250135432699002,0.0006046072812750936,0.9638015627861023,0.03559381887316704
77,1,2,2,1,0.9762499332427979,0.001121012569063383,0.00043670504237525165,0.023313388228416443,0.9762499332427979
78,1,0,0,1,0.9877634644508362,0.00026038947009684576,0.9877634644508362,0.00197585579007864,0.010260667651891708
79,1,1,1,1,0.9994032382965088,6.563096651058168e-07,5.1457227527862415e-05,0.9994032382965088,0.000545297923963517
80,1,2,0,0,0.9956219792366028,10.991488062869571,0.9956219792366028,0.0006976749864406884,0.0036803986877202988
81,1,0,0,1,0.9848871827125549,0.0003815265378039718,0.9848871827125549,0.003293944289907813,0.01181887648999691
82,1,1,1,1,0.9995942711830139,2.541777514604553e-07,0.0001428435934940353,0.9995942711830139,0.0002628947258926928
83,1,2,2,1,0.9997840523719788,7.244803235215628e-08,7.284856110345572e-05,0.0001431818527635187,0.9997840523719788
84,1,0,0,1,0.9993706345558167,5.953108989147149e-07,0.9993706345558167,0.0002925097069237381,0.0003368853940628469
85,1,1,2,0,0.7609845995903015,6.662221851075378,0.2350572794675827,0.0039580995216965675,0.7609845995903015
86,1,2,2,1,0.992512583732605,8.90045344934761e-05,0.005263952538371086,0.0022235815413296223,0.992512583732605
87,1,0,0,1,0.9995216131210327,3.5556318429041604e-07,0.9995216131210327,0.00016125437105074525,0.0003172276774421334
88,1,1,1,1,0.9939334988594055,5.9391395500712646e-05,0.0016137741040438414,0.9939334988594055,0.00445266580209136
89,1,2,2,1,0.9996455907821655,1.8970395735354966e-07,0.00020242967002559453,0.00015196095046121627,0.9996455907821655
90,1,0,2,0,0.8898770213127136,3.97111910468021,0.10586211830377579,0.004260849207639694,0.8898770213127136
91,1,1,1,1,0.9990611672401428,1.5881625590167345e-06,0.00010524318349780515,0.9990611672401428,0.000833651633001864
92,1,2,2,1,0.9997166991233826,1.3613223025987059e-07,5.287726526148617e-05,0.0002303460059920326,0.9997166991233826
93,1,0,2,0,0.9996747970581055,17.414132244156345,8.385093678953126e-05,0.00024130294332280755,0.9996747970581055
94,1,1,1,1,0.9823077917098999,0.0006297429835556388,5.2798419346800074e-05,0.9823077917098999,0.017639359459280968
95,1,2,2,1,0.999187171459198,1.1754331365360528e-06,0.00010311927326256409,0.0007096909685060382,0.999187171459198
96,1,0,0,1,0.9962559938430786,2.3742252825413305e-05,0.9962559938430786,0.0007152723846957088,0.0030286379624158144
97,1,1,1,1,0.6168102622032166,0.3473627832961448,0.022152764722704887,0.6168102622032166,0.3610369861125946
98,1,2,2,1,0.9998342990875244,4.132309753689955e-08,7.440305489581078e-05,9.125585347646847e-05,0.9998342990875244
99,1,0,0,1,0.9994376301765442,4.803828896260894e-07,0.9994376301765442,0.00022667842858936638,0.0003355983644723892
100,1,1,0,0,0.9892025589942932,9.307354554881378,0.9892025589942932,0.007709487807005644,0.003087851917371154
101,1,2,2,1,0.9995694756507874,2.8504411033439225e-07,0.00015626764798071235,0.00027426480664871633,0.9995694756507874
102,1,0,0,1,0.9994237422943115,5.371077331240902e-07,0.9994237422943115,0.0001488316192990169,0.0004274897510185838
103,1,1,1,1,0.9996777772903442,1.6964916213657715e-07,7.779514271533117e-05,0.9996777772903442,0.0002444286074023694
104,1,2,2,1,0.998295247554779,4.378035566753794e-06,0.0009408267796970904,0.0007639240939170122,0.998295247554779
105,1,0,0,1,0.9981354475021362,5.6801046675036315e-06,0.9981354475021362,0.00045222052722238004,0.0014122124994173646
106,1,1,0,0,0.9993919134140015,15.81973062034994,0.9993919134140015,0.00022021759650669992,0.0003878578427247703
107,1,2,1,0,0.9994862079620361,15.643323447288925,0.00020291244436521083,0.9994862079620361,0.0003109017852693796
108,1,0,0,1,0.9983905553817749,4.212399390835229e-06,0.9983905553817749,0.00040224508848041296,0.0012071812525391579
109,1,1,1,1,0.960383415222168,0.0031811138895249855,0.03934904560446739,0.960383415222168,0.00026751909172162414
110,1,2,2,1,0.9993721842765808,5.960370800268569e-07,0.0003623583761509508,0.0002653751871548593,0.9993721842765808
111,1,0,0,1,0.9147862195968628,0.014164883548348982,0.9147862195968628,0.0059877680614590645,0.07922600209712982
112,1,1,1,1,0.9983922839164734,4.791121563110744e-06,0.0014785071834921837,0.9983922839164734,0.00012918381253257394
113,1,2,2,1,0.9998020529747009,6.296327931816202e-08,5.3099385695531964e-05,0.0001447592512704432,0.9998020529747009
114,1,0,0,1,0.8403397798538208,0.05470097674442942,0.8403397798538208,0.15730474889278412,0.0023554398212581873
115,1,1,1,1,0.9927680492401123,7.875835950178076e-05,0.0034301276318728924,0.9927680492401123,0.0038017977494746447
116,1,2,2,1,0.9907947182655334,0.00014262273681205038,0.0018710172735154629,0.007334227208048105,0.9907947182655334
117,1,0,0,1,0.9989062547683716,1.7967125357586522e-06,0.9989062547683716,0.0005737781175412238,0.0005199933075346053
118,1,1,1,1,0.9991664886474609,1.219863039958094e-06,0.000119064497994259,0.9991664886474609,0.0007144736009649932
119,1,2,2,1,0.9997488856315613,1.0909857717066673e-07,4.040937346871942e-05,0.0002107002801494673,0.9997488856315613
120,1,0,0,1,0.9966440200805664,1.7330031878644674e-05,0.9966440200805664,0.0012244541430845857,0.002131533343344927
121,1,1,1,1,0.9994531273841858,4.732760264828305e-07,0.00016255912487395108,0.9994531273841858,0.00038427667459473014
122,1,2,2,1,0.9995998740196228,2.4608537530031464e-07,0.00014599830319639295,0.00025421890313737094,0.9995998740196228
123,1,0,0,1,0.9962678551673889,2.7277694358708677e-05,0.9962678551673889,8.646343485452235e-05,0.0036456782836467028
124,1,1,2,0,0.43552401661872864,2.0607786386386553,0.41187983751296997,0.15259620547294617,0.43552401661872864
125,1,2,2,1,0.9991927742958069,1.1477253802053943e-06,0.00011219106818316504,0.0006950491806492209,0.9991927742958069
126,1,0,0,1,0.9970287680625916,1.5665416848871044e-05,0.9970287680625916,0.00038987293373793364,0.0025813584215939045
127,1,1,1,1,0.9989712238311768,1.5895945387087776e-06,0.0005400922382250428,0.9989712238311768,0.000488705059979111
128,1,2,2,1,0.9993533492088318,6.365053411733363e-07,0.00025574048049747944,0.000390859815524891,0.9993533492088318
129,1,0,0,1,0.9994269609451294,4.933011610696495e-07,0.9994269609451294,0.00030350685119628906,0.00026961654657498
130,1,1,1,1,0.9513307213783264,0.004450237058655602,0.04424608126282692,0.9513307213783264,0.00442316010594368
131,1,2,2,1,0.9996515512466431,2.1220445539693014e-07,5.1731763960560784e-05,0.0002967784530483186,0.9996515512466431
132,1,0,2,0,0.8962640762329102,4.068134917992441,0.10314770042896271,0.000588190567214042,0.8962640762329102
133,1,1,1,1,0.9922897219657898,0.00011498330988273225,0.00029320098110474646,0.9922897219657898,0.007417111191898584
134,1,2,2,1,0.9996422529220581,2.149784646907716e-07,7.156851643230766e-05,0.00028607455897144973,0.9996422529220581
135,1,0,0,1,0.7161310911178589,0.1882283157435541,0.7161310911178589,0.0018401872366666794,0.2820287048816681
136,1,1,1,1,0.9951173067092896,4.5090225586744465e-05,0.00029393189470283687,0.9951173067092896,0.004588711075484753
137,1,2,2,1,0.998461127281189,4.190725442263722e-06,0.0013331196969375014,0.00020584934100043029,0.998461127281189
138,1,0,0,1,0.9984267950057983,4.332253496920842e-06,0.9984267950057983,0.0013418467715382576,0.00023143600265029818
139,1,1,1,1,0.9933145642280579,8.884397302794255e-05,6.354345532599837e-05,0.9933145642280579,0.0066218567080795765
140,1,2,0,0,0.9938884973526001,10.22896058362538,0.9938884973526001,0.00054735696176067,0.005564115941524506
141,1,0,0,1,0.9975997805595398,8.673146294006626e-06,0.9975997805595398,0.0010931070428341627,0.001307101221755147
142,1,1,1,1,0.9915999174118042,0.00014036612137699922,8.078041719272733e-05,0.9915999174118042,0.008319295011460781
143,1,2,2,1,0.9993008375167847,7.48089151991609e-07,0.0004351022362243384,0.0002640561433508992,0.9993008375167847
144,1,0,0,1,0.9775002598762512,0.0009797702188981668,0.9775002598762512,0.001012732507660985,0.021487005054950714
145,1,1,1,1,0.5566527843475342,0.5037943886714895,0.4316868782043457,0.5566527843475342,0.01166039239615202
146,1,2,2,1,0.9859938621520996,0.0003060625739955798,0.00923551432788372,0.004770578816533089,0.9859938621520996
147,1,0,0,1,0.9664417505264282,0.0022400774151864087,0.9664417505264282,0.0007562064565718174,0.03280208632349968
148,1,1,1,1,0.9996334314346313,2.2132673574180075e-07,8.390905713895336e-05,0.9996334314346313,0.0002826256968546659
149,1,2,2,1,0.9991983771324158,9.693218958985223e-07,0.00045142252929508686,0.0003501645114738494,0.9991983771324158
150,1,0,0,1,0.9972124695777893,1.1772759244921154e-05,0.9972124695777893,0.0011661857133731246,0.0016213166527450085
151,1,1,1,1,0.9996310472488403,2.2648421238382497e-07,7.901165372459218e-05,0.9996310472488403,0.0002899615210480988
152,1,2,2,1,0.9927091598510742,0.00010193265100063518,0.00034123548539355397,0.006949569098651409,0.9927091598510742
153,1,0,0,1,0.9991375207901001,1.1173076675476168e-06,0.9991375207901001,0.00040730356704443693,0.000455125467851758
154,1,1,1,1,0.9996662139892578,1.7275862221128297e-07,0.00011385764082660899,0.9996662139892578,0.00021990295499563217
155,1,2,2,1,0.9986094236373901,2.9032833134741976e-06,0.0006724580889567733,0.000718120951205492,0.9986094236373901
156,1,0,0,1,0.5737427473068237,0.46963420129154443,0.5737427473068237,0.003106246003881097,0.42315101623535156
157,1,1,1,1,0.9992873072624207,9.486490033933309e-07,5.111634163768031e-05,0.9992873072624207,0.0006616488099098206
158,1,2,0,0,0.9361096620559692,5.200128248673124,0.9361096620559692,0.002835093066096306,0.06105514243245125
159,1,0,0,1,0.9994829893112183,4.045491172659665e-07,0.9994829893112183,0.0002165421610698104,0.0003004509781021625
160,1,1,1,1,0.9974114298820496,1.2183514369346978e-05,0.0002652989060152322,0.9974114298820496,0.0023232433013617992
161,1,2,2,1,0.9998055100440979,6.161713325173595e-08,4.7878998884698376e-05,0.000146605190820992,0.9998055100440979
162,1,0,2,0,0.997071385383606,11.747803947928118,0.002613141667097807,0.00031547434628009796,0.997071385383606
163,1,1,1,1,0.9987416863441467,3.023977558486602e-06,6.034678517607972e-05,0.9987416863441467,0.0011979670962318778
164,1,2,0,0,0.9175967574119568,4.604639469766577,0.9175967574119568,0.0017248746007680893,0.0806783065199852
165,1,0,0,1,0.9996609687805176,1.7555951991755008e-07,0.9996609687805176,0.00020899396622553468,0.00013005276559852064
166,1,1,1,1,0.9996575117111206,1.8072497020184729e-07,0.00012240819341968745,0.9996575117111206,0.00022003780759405345
167,1,2,2,1,0.998831570148468,2.263928108859215e-06,0.0009120351169258356,0.00025633099721744657,0.998831570148468
168,1,0,2,0,0.8234915137290955,2.8619083172269453,0.17566637694835663,0.0008420914527960122,0.8234915137290955
169,1,1,1,1,0.9978867173194885,8.805012761844402e-06,3.267919601057656e-05,0.9978867173194885,0.002080563921481371
170,1,2,2,1,0.9991518259048462,1.1126884475715855e-06,0.00029525082209147513,0.0005529135814867914,0.9991518259048462
171,1,0,2,0,0.7065271735191345,1.748239406978025,0.28914734721183777,0.004325409885495901,0.7065271735191345
172,1,1,1,1,0.9305939078330994,0.009823944135815282,0.001117871841415763,0.9305939078330994,0.06828828155994415
173,1,2,2,1,0.9854810833930969,0.000378220561659434,0.012710975483059883,0.0018080028239637613,0.9854810833930969
174,1,0,0,1,0.9925574064254761,0.00010646314869035335,0.9925574064254761,0.00033103645546361804,0.007111505139619112
175,1,1,1,1,0.9993755221366882,6.369531010872231e-07,0.0001512635499238968,0.9993755221366882,0.0004732053494080901
176,1,2,2,1,0.99857497215271,3.892071146581076e-06,6.322581612039357e-05,0.0013618578668683767,0.99857497215271
177,1,0,0,1,0.9993869066238403,5.73567525136041e-07,0.9993869066238403,0.0002374889445491135,0.0003756787918973714
178,1,1,1,1,0.9953149557113647,4.309132692169092e-05,9.899048745865002e-05,0.9953149557113647,0.004586058668792248
179,1,2,2,1,0.9966862797737122,2.1405076116438035e-05,0.003221942111849785,9.181482892017812e-05,0.9966862797737122
180,1,0,0,1,0.9996459484100342,1.9399505971721915e-07,0.9996459484100342,0.00012234046880621463,0.00023161609715316445
181,1,1,1,1,0.9991127848625183,1.2776313540879113e-06,0.0006631560390815139,0.9991127848625183,0.00022406215430237353
182,1,2,2,1,0.9994286894798279,5.075875125978947e-07,0.0003802438441198319,0.00019100304052699357,0.9994286894798279
183,1,0,0,1,0.9993411898612976,6.512393652824473e-07,0.9993411898612976,0.00032667972845956683,0.00033212968264706433
184,1,1,1,1,0.9994757771492004,4.822886628496847e-07,7.517656194977462e-05,0.9994757771492004,0.00044912134762853384
185,1,2,2,1,0.9980798959732056,5.707701931676486e-06,0.0006662040250375867,0.0012539521558210254,0.9980798959732056
186,1,0,0,1,0.9835495948791504,0.00044978905229740396,0.9835495948791504,0.003722510067746043,0.012727919034659863
187,1,1,1,1,0.9946052432060242,4.702709315425967e-05,0.001420683809556067,0.9946052432060242,0.0039741238579154015
188,1,2,0,0,0.6276755928993225,3.1412267812190797,0.6276755928993225,0.2985994815826416,0.07372488081455231
189,1,0,0,1,0.9970325231552124,1.4760203914991071e-05,0.9970325231552124,0.000608692760579288,0.002358813537284732
190,1,1,1,1,0.9960548877716064,2.8703764268485144e-05,0.000344063708325848,0.9960548877716064,0.0036010094918310642
191,1,2,0,0,0.7000176906585693,1.6895338915532483,0.7000176906585693,0.0010846552904695272,0.2988976240158081
192,1,0,0,1,0.9994851350784302,4.012424770570784e-07,0.9994851350784302,0.0002996161347255111,0.0002151744847651571
193,1,1,1,1,0.9967597126960754,1.584781523863158e-05,0.0018165606306865811,0.9967597126960754,0.0014237164286896586
194,1,2,1,0,0.544295608997345,0.856544488561259,0.0005087241879664361,0.544295608997345,0.4551956057548523
195,1,0,0,1,0.9989012479782104,1.9651145225360956e-06,0.9989012479782104,0.0002725358062889427,0.0008262122864834964
196,1,1,1,1,0.9976698756217957,8.887407498369336e-06,0.0017708624945953488,0.9976698756217957,0.0005592592060565948
197,1,2,2,1,0.9950815439224243,3.643027671740898e-05,0.0022745244204998016,0.002644005697220564,0.9950815439224243
198,1,0,0,1,0.9572168588638306,0.0030193244157629374,0.9572168588638306,0.010991256684064865,0.03179192543029785
199,1,1,1,1,0.999398946762085,5.7924089398759e-07,0.000164066455909051,0.999398946762085,0.00043692742474377155
200,1,2,2,1,0.9996775388717651,1.8514272043746996e-07,4.054707824252546e-05,0.0002819387591443956,0.9996775388717651
201,1,0,0,1,0.9995941519737244,2.4724743743771885e-07,0.9995941519737244,0.0002115791430696845,0.00019423502089921385
202,1,1,1,1,0.9869368672370911,0.00034130660901624546,8.514826186001301e-05,0.9869368672370911,0.012977945618331432
203,1,2,2,1,0.9997773766517639,8.207612869775108e-08,4.918267950415611e-05,0.00017345850937999785,0.9997773766517639
204,1,0,0,1,0.9995495676994324,3.053430026814024e-07,0.9995495676994324,0.00020314817083999515,0.00024723896058276296
205,1,1,1,1,0.9971357583999634,1.2802557758645856e-05,0.001922545488923788,0.9971357583999634,0.0009416741086170077
206,1,2,2,1,0.9970594048500061,1.6964367457716817e-05,6.15572280366905e-05,0.00287902494892478,0.9970594048500061
207,1,0,0,1,0.9994625449180603,4.816237545231092e-07,0.9994625449180603,0.00011356487812008709,0.0004239720292389393
208,1,1,1,1,0.9973920583724976,1.1416681521960477e-05,0.0020789445843547583,0.9973920583724976,0.0005290127010084689
209,1,2,2,1,0.9896219968795776,0.00020215069262498553,0.00963775534182787,0.0007402350311167538,0.9896219968795776
210,1,0,0,1,0.9990156888961792,1.7900227808763488e-06,0.9990156888961792,8.231733954744413e-05,0.0009019610588438809
211,1,1,1,1,0.9997197985649109,1.2054543089071925e-07,0.00010302783630322665,0.9997197985649109,0.000177210386027582
212,1,2,2,1,0.9956470131874084,3.3934149791346526e-05,0.003826027037575841,0.0005269373650662601,0.9956470131874084
213,1,0,0,1,0.9888263940811157,0.00022921091533042063,0.9888263940811157,0.0010748523054644465,0.010098728351294994
214,1,1,1,1,0.9996250867843628,2.3033736529415576e-07,0.00028612720780074596,0.9996250867843628,8.871444151736796e-05
215,1,2,2,1,0.9997619986534119,8.505794635416603e-08,0.00011211975652258843,0.00012583332136273384,0.9997619986534119
216,1,0,0,1,0.9991888403892517,9.872964301161706e-07,0.9991888403892517,0.0004028462863061577,0.0004082862287759781
217,1,1,1,1,0.9906948804855347,0.00014228135279857845,0.0022221726831048727,0.9906948804855347,0.0070829857140779495
218,1,2,2,1,0.9994788765907288,4.853172695617657e-07,6.328232848318294e-05,0.00045784725807607174,0.9994788765907288
219,1,0,0,1,0.9956056475639343,3.1809621570823606e-05,0.9956056475639343,0.0033765467815101147,0.0010177654912695289
220,1,1,1,1,0.9994878768920898,4.0808279623545183e-07,0.00017056491924449801,0.9994878768920898,0.0003415124665480107
221,1,2,2,1,0.997940719127655,6.583702747942647e-06,0.000700162083376199,0.0013590577291324735,0.997940719127655
222,1,0,0,1,0.9993361830711365,6.650229961770718e-07,0.9993361830711365,0.0002880893007386476,0.0003757523372769356
223,1,1,1,1,0.9986361861228943,3.59267090429277e-06,4.936182813253254e-05,0.9986361861228943,0.0013144732220098376
224,1,2,2,1,0.9993541836738586,7.231822720609659e-07,0.00010233135981252417,0.0005435221246443689,0.9993541836738586
225,1,0,0,1,0.5883607268333435,0.4031522830243135,0.5883607268333435,0.3820740282535553,0.029565326869487762
226,1,1,1,1,0.9992119073867798,9.325689714171765e-07,0.00041212045471183956,0.9992119073867798,0.00037593787419609725
227,1,2,1,0,0.8709969520568848,3.8450031226230195,0.027949515730142593,0.8709969520568848,0.10105355083942413
228,1,0,1,0,0.8748909831047058,7.947452455394209,0.0021848841570317745,0.8748909831047058,0.12292411178350449
229,1,1,1,1,0.9980443716049194,6.9439822243795925e-06,0.0017526766750961542,0.9980443716049194,0.00020292932458687574
230,1,2,1,0,0.9538053274154663,5.875016034316433,0.0003913828113581985,0.9538053274154663,0.04580333083868027
231,1,0,0,1,0.9818950295448303,0.0005729692564424521,0.9818950295448303,0.0028686076402664185,0.015236412174999714
232,1,1,1,1,0.44778624176979065,0.6566818838871974,0.37826958298683167,0.44778624176979065,0.17394420504570007
233,1,2,2,1,0.9997692704200745,9.19041133677492e-08,3.781927807722241e-05,0.00019294537196401507,0.9997692704200745
234,1,0,2,0,0.9496697783470154,5.722024862295605,0.048328302800655365,0.0020018338691443205,0.9496697783470154
235,1,1,1,1,0.945664644241333,0.005241252739052241,0.04561014473438263,0.945664644241333,0.008725261315703392
236,1,2,0,0,0.9722893238067627,7.124425223239882,0.9722893238067627,0.0036577801220119,0.02405288815498352
237,1,0,0,1,0.9996210336685181,2.171968046157603e-07,0.9996210336685181,0.00021901442960370332,0.0001599359093233943
238,1,1,1,1,0.9996023774147034,2.735232462118558e-07,6.40137805021368e-05,0.9996023774147034,0.00033357401844114065
239,1,2,2,1,0.998598039150238,3.0829658745313853e-06,0.0009587354143150151,0.0004432094865478575,0.998598039150238
