idx,member_label,gold_label,pred_label,correct,max_softmax,mentr,p_entailment,p_contradiction,p_neutral
50,1,2,2,1,0.9714743494987488,0.0012989264710569456,0.01984129659831524,0.008684353902935982,0.9714743494987488
51,1,0,0,1,0.929887592792511,0.00775337162082514,0.929887592792511,0.02649141475558281,0.043620914220809937
52,1,1,1,1,0.9792424440383911,0.0006552860136889179,0.009102226234972477,0.9792424440383911,0.011655354872345924
53,1,2,2,1,0.9330921769142151,0.008114730579737986,0.05737365782260895,0.009534173645079136,0.9330921769142151
54,1,0,0,1,0.6597960591316223,0.2514935712700928,0.6597960591316223,0.03825948014855385,0.30194443464279175
55,1,1,1,1,0.9033525586128235,0.014661060256531128,0.05316956341266632,0.9033525586128235,0.043477896600961685
56,1,2,2,1,0.9808090925216675,0.0005678797563745873,0.01192100252956152,0.007269926369190216,0.9808090925216675
57,1,0,0,1,0.9070397019386292,0.013654731787974318,0.9070397019386292,0.03784451633691788,0.055115774273872375
58,1,1,2,0,0.49605390429496765,3.8812415747829654,0.46923595666885376,0.034710176289081573,0.49605390429496765
59,1,2,2,1,0.9209507703781128,0.011553699478237783,0.06907469779253006,0.009974559769034386,0.9209507703781128
60,1,0,0,1,0.4887893795967102,0.5233953307024315,0.4887893795967102,0.30121538043022156,0.20999521017074585
61,1,1,0,0,0.7723056674003601,4.724255625747357,0.7723056674003601,0.026454981416463852,0.20123930275440216
62,1,2,2,1,0.8192289471626282,0.05332093181051237,0.0984862744808197,0.08228469640016556,0.8192289471626282
63,1,0,2,0,0.7340124249458313,2.039699624141093,0.24383534491062164,0.02215224876999855,0.7340124249458313
64,1,1,1,1,0.9823037981987,0.00048396467460786895,0.01114904135465622,0.9823037981987,0.006547135766595602
65,1,2,2,1,0.9788382053375244,0.000702710474772434,0.014086822979152203,0.007074971217662096,0.9788382053375244
66,1,0,2,0,0.7668317556381226,2.4387284214713603,0.19418679177761078,0.03898140415549278,0.7668317556381226
67,1,1,2,0,0.6090184450149536,4.075349514586019,0.35932308435440063,0.031658437103033066,0.6090184450149536
68,1,2,2,1,0.9853309392929077,0.00034633189446290475,0.010600455105304718,0.00406859302893281,0.9853309392929077
69,1,0,1,0,0.9804156422615051,8.118160367003005,0.013305261731147766,0.9804156422615051,0.006279089488089085
70,1,1,1,1,0.8777709007263184,0.02403692119131958,0.07449749112129211,0.8777709007263184,0.047731634229421616
71,1,2,2,1,0.6905518174171448,0.17397327848054608,0.10130587220191956,0.20814236998558044,0.6905518174171448
72,1,0,0,1,0.6691986322402954,0.24071603174427825,0.6691986322402954,0.03097396157681942,0.2998274564743042
73,1,1,1,1,0.9607896208763123,0.002370970863793718,0.016039378941059113,0.9607896208763123,0.02317105606198311
74,1,2,2,1,0.8797858953475952,0.02803100706703594,0.10866477340459824,0.011549313552677631,0.8797858953475952
75,1,0,1,0,0.8678380250930786,4.41450689095469,0.05955992266535759,0.8678380250930786,0.07260207086801529
76,1,1,1,1,0.7603939175605774,0.10369529293259068,0.06429878622293472,0.7603939175605774,0.1753072440624237
77,1,2,1,0,0.5914309620857239,1.196705738169981,0.052345793694257736,0.5914309620857239,0.3562232553958893
78,1,0,0,1,0.8137356638908386,0.05698263927627242,0.8137356638908386,0.0803145095705986,0.10594981163740158
79,1,1,1,1,0.9867091178894043,0.00026654358973008107,0.006431398913264275,0.9867091178894043,0.006859521381556988
80,1,2,2,1,0.9749564528465271,0.0011143206773971096,0.021480407565832138,0.0035631535574793816,0.9749564528465271
81,1,0,0,1,0.9176039695739746,0.010722232857146389,0.9176039695739746,0.032250456511974335,0.05014556646347046
82,1,1,1,1,0.9764045476913452,0.0008818341464498988,0.007455524057149887,0.9764045476913452,0.01613992266356945
83,1,2,2,1,0.9436298608779907,0.004888587457197987,0.026448333635926247,0.02992190048098564,0.9436298608779907
84,1,0,0,1,0.8346139788627625,0.05028338746634646,0.8346139788627625,0.13444370031356812,0.030942315235733986
85,1,1,0,0,0.42559367418289185,1.4906195117802792,0.42559367418289185,0.23392148315906525,0.3404848277568817
86,1,2,2,1,0.6556516289710999,0.24840109019713552,0.05328129231929779,0.29106712341308594,0.6556516289710999
87,1,0,0,1,0.944680392742157,0.004759142017894093,0.944680392742157,0.022328682243824005,0.032990921288728714
88,1,1,1,1,0.6082672476768494,0.2857194262441971,0.15117260813713074,0.6082672476768494,0.2405601441860199
89,1,2,2,1,0.9349612593650818,0.007730367266246098,0.056473203003406525,0.008565492928028107,0.9349612593650818
90,1,0,0,1,0.5580853223800659,0.460014576753117,0.5580853223800659,0.04548612982034683,0.3964286148548126
91,1,1,1,1,0.8083508610725403,0.0709913261013991,0.0274480152875185,0.8083508610725403,0.16420111060142517
92,1,2,2,1,0.9263816475868225,0.009385471652278838,0.05849135294556618,0.015127040445804596,0.9263816475868225
93,1,0,2,0,0.8030048608779907,2.743088053763712,0.17498360574245453,0.02201152592897415,0.8030048608779907
94,1,1,1,1,0.990830659866333,0.00012662645504712896,0.004468809813261032,0.990830659866333,0.004700501449406147
95,1,2,2,1,0.9707674980163574,0.0013194535815921205,0.017877966165542603,0.011354493908584118,0.9707674980163574
96,1,0,0,1,0.7862454652786255,0.09124099476676778,0.7862454652786255,0.025723442435264587,0.1880311220884323
97,1,1,1,1,0.5411558747291565,0.40217277160847054,0.24619551002979279,0.5411558747291565,0.21264858543872833
98,1,2,2,1,0.9816323518753052,0.0005665693635947748,0.01446672435849905,0.0039009731262922287,0.9816323518753052
99,1,0,2,0,0.6985013484954834,1.7677125542203,0.2766284644603729,0.02487015724182129,0.6985013484954834
100,1,1,1,1,0.95646071434021,0.0029835213985386472,0.028258368372917175,0.95646071434021,0.015280961990356445
101,1,2,0,0,0.6679115891456604,1.5480704937466183,0.6679115891456604,0.023012088611721992,0.30907633900642395
102,1,0,0,1,0.8890680074691772,0.02249296304588627,0.8890680074691772,0.017646579071879387,0.09328547865152359
103,1,1,1,1,0.9845351576805115,0.0003699294884830408,0.009824314154684544,0.9845351576805115,0.005640488117933273
104,1,2,0,0,0.48195964097976685,0.7067989563768808,0.48195964097976685,0.04153341427445412,0.4765069782733917
105,1,0,1,0,0.8600755333900452,3.723850002255573,0.10371812433004379,0.8600755333900452,0.03620632737874985
106,1,1,0,0,0.9411435127258301,6.1333729600650795,0.9411435127258301,0.028234628960490227,0.030621908605098724
107,1,2,1,0,0.9320881366729736,5.4679875280953265,0.02287157252430916,0.9320881366729736,0.04504022374749184
108,1,0,0,1,0.7134456038475037,0.14111287614332857,0.7134456038475037,0.14749622344970703,0.1390581727027893
109,1,1,1,1,0.9165385365486145,0.012753603580570826,0.07174830883741379,0.9165385365486145,0.011713196523487568
110,1,2,2,1,0.8352996706962585,0.0528318092024915,0.14529545605182648,0.01940489374101162,0.8352996706962585
111,1,0,1,0,0.8021725416183472,2.8103201943093783,0.1642938107252121,0.8021725416183472,0.03353366255760193
112,1,1,1,1,0.8610445857048035,0.035684345206526684,0.11628631502389908,0.8610445857048035,0.022669091820716858
113,1,2,2,1,0.9929512143135071,7.779807645031125e-05,0.004756155889481306,0.0022925403900444508,0.9929512143135071
114,1,0,0,1,0.45991986989974976,0.6675551791503881,0.45991986989974976,0.11622372269630432,0.4238564074039459
115,1,1,1,1,0.9171276688575745,0.010991928916609087,0.0536053292453289,0.9171276688575745,0.029267020523548126
116,1,2,2,1,0.7400141358375549,0.1257627623980065,0.19749470055103302,0.06249117851257324,0.7400141358375549
117,1,0,0,1,0.9468739032745361,0.004581061831673408,0.9468739032745361,0.01559219229966402,0.037533871829509735
118,1,1,1,1,0.9367861747741699,0.006187902125267994,0.027840841561555862,0.9367861747741699,0.03537304326891899
119,1,2,2,1,0.9804266691207886,0.0006657385557067401,0.016308054327964783,0.003265224164351821,0.9804266691207886
120,1,0,2,0,0.6995889544487,2.2124347384936485,0.18790453672409058,0.11250649392604828,0.6995889544487
121,1,1,1,1,0.577415406703949,0.34606093623134193,0.14242114126682281,0.577415406703949,0.28016340732574463
122,1,2,2,1,0.7976129651069641,0.08370189849099176,0.1844579130411148,0.017929155379533768,0.7976129651069641
123,1,0,2,0,0.8337606191635132,3.058625430092939,0.156768336892128,0.009471024386584759,0.8337606191635132
124,1,1,1,1,0.6349782943725586,0.257023056831914,0.10200890898704529,0.6349782943725586,0.2630128264427185
125,1,2,2,1,0.9746872782707214,0.0009975640463132064,0.016239279881119728,0.009073399007320404,0.9746872782707214
126,1,0,0,1,0.7713028192520142,0.1061247573990237,0.7713028192520142,0.02567804418504238,0.20301909744739532
127,1,1,1,1,0.9897046685218811,0.00016326688944211736,0.006482228171080351,0.9897046685218811,0.003813108429312706
128,1,2,2,1,0.9662318825721741,0.0020034917190101275,0.028323130682110786,0.005445020738989115,0.9662318825721741
129,1,0,0,1,0.9480281472206116,0.004828985520658354,0.9480281472206116,0.044152725487947464,0.007819236256182194
130,1,1,0,0,0.9591817855834961,6.491447688459939,0.9591817855834961,0.029395129531621933,0.011423004791140556
131,1,2,2,1,0.9865217804908752,0.0002757904833609899,0.007671086583286524,0.0058070640079677105,0.9865217804908752
132,1,0,0,1,0.9141103625297546,0.012926438460311355,0.9141103625297546,0.01695892959833145,0.06893068552017212
133,1,1,2,0,0.6900637745857239,1.7456434288546525,0.03496236726641655,0.2749738395214081,0.6900637745857239
134,1,2,2,1,0.980076253414154,0.0006519915293755772,0.015001008287072182,0.004922712221741676,0.980076253414154
135,1,0,2,0,0.5108269453048706,0.7775428900327814,0.46396899223327637,0.025204112753272057,0.5108269453048706
136,1,1,1,1,0.9327839612960815,0.0072205910894955995,0.02280459739267826,0.9327839612960815,0.04441145062446594
137,1,2,2,1,0.5782036781311035,0.4249074043064611,0.39003005623817444,0.031766220927238464,0.5782036781311035
138,1,0,0,1,0.5482571721076965,0.43161059212178776,0.5482571721076965,0.10387569665908813,0.34786710143089294
139,1,1,1,1,0.9894854426383972,0.00016865730699389364,0.004238521680235863,0.9894854426383972,0.006276040803641081
140,1,2,2,1,0.6497103571891785,0.27711276026836873,0.32214170694351196,0.0281478613615036,0.6497103571891785
141,1,0,2,0,0.616614818572998,3.694683192813172,0.04491277039051056,0.3384723961353302,0.616614818572998
142,1,1,1,1,0.9689748287200928,0.0014786216061996214,0.018286902457475662,0.9689748287200928,0.012738280929625034
143,1,2,2,1,0.9438141584396362,0.0056016896192631485,0.04706726223230362,0.009118546731770039,0.9438141584396362
144,1,0,0,1,0.7469133734703064,0.12822637676116783,0.7469133734703064,0.03616546094417572,0.21692118048667908
145,1,1,1,1,0.4188694357872009,0.7052531013034362,0.286321222782135,0.4188694357872009,0.2948092818260193
146,1,2,2,1,0.8787778615951538,0.023346129481027246,0.06742128729820251,0.05380081757903099,0.8787778615951538
147,1,0,0,1,0.7226813435554504,0.14155457371710972,0.7226813435554504,0.07529815286397934,0.2020205557346344
148,1,1,1,1,0.9711828231811523,0.001267258674222808,0.016177251935005188,0.9711828231811523,0.01263989508152008
149,1,2,2,1,0.9815185070037842,0.0005323813000476248,0.012053326703608036,0.0064281583763659,0.9815185070037842
150,1,0,2,0,0.7767083644866943,3.033128064400996,0.1208779364824295,0.10241375863552094,0.7767083644866943
151,1,1,1,1,0.9734949469566345,0.0010677220772972288,0.012233592569828033,0.9734949469566345,0.014271479099988937
152,1,2,2,1,0.9857913255691528,0.0003201760006315781,0.00987677089869976,0.004331890493631363,0.9857913255691528
153,1,0,0,1,0.8967669010162354,0.01934587022894146,0.8967669010162354,0.016802705824375153,0.0864303708076477
154,1,1,1,1,0.9848670363426208,0.00034590272280989563,0.007246989291161299,0.9848670363426208,0.007886004634201527
155,1,2,2,1,0.9290285706520081,0.009185512793402498,0.06119993329048157,0.009771501645445824,0.9290285706520081
156,1,0,2,0,0.851899266242981,3.600759433236803,0.10925141721963882,0.038849253207445145,0.851899266242981
157,1,1,1,1,0.9859554767608643,0.0002978655693814175,0.0073714409954845905,0.9859554767608643,0.006673084106296301
158,1,2,0,0,0.6222912669181824,1.9710859915416494,0.6222912669181824,0.18469534814357758,0.19301334023475647
159,1,0,2,0,0.68935626745224,1.6714020388647608,0.29374805092811584,0.01689576916396618,0.68935626745224
160,1,1,1,1,0.9702356457710266,0.0013505700056119228,0.013331940397620201,0.9702356457710266,0.016432348638772964
161,1,2,2,1,0.9866389036178589,0.00027193450852678344,0.007826489396393299,0.005534645169973373,0.9866389036178589
162,1,0,2,0,0.9055306911468506,4.419277276109975,0.08298315852880478,0.011486150324344635,0.9055306911468506
163,1,1,1,1,0.9855571389198303,0.0003255064037934728,0.0049196453765034676,0.9855571389198303,0.00952322967350483
164,1,2,2,1,0.6082667708396912,0.3736626870101327,0.37728336453437805,0.014449830166995525,0.6082667708396912
165,1,0,2,0,0.6607224345207214,1.5020006097693992,0.31621524691581726,0.023062312975525856,0.6607224345207214
166,1,1,1,1,0.9899324178695679,0.0001550836274954541,0.006126772612333298,0.9899324178695679,0.003940845839679241
167,1,2,2,1,0.8544993996620178,0.03621007988152027,0.10506477952003479,0.04043586924672127,0.8544993996620178
168,1,0,0,1,0.5894861817359924,0.34944362448635213,0.5894861817359924,0.08978208899497986,0.3207317292690277
169,1,1,1,1,0.6837019920349121,0.1848622223513559,0.09573332220315933,0.6837019920349121,0.22056463360786438
170,1,2,2,1,0.9851828217506409,0.0003348663424083174,0.008722309954464436,0.006094972603023052,0.9851828217506409
171,1,0,2,0,0.9124470949172974,5.632473254791639,0.02984951063990593,0.05770343169569969,0.9124470949172974
172,1,1,1,1,0.9027549028396606,0.01823759332038921,0.00867854617536068,0.9027549028396606,0.08856653422117233
173,1,2,1,0,0.62025386095047,1.5240958188898381,0.098886638879776,0.62025386095047,0.28085950016975403
174,1,0,0,1,0.5092489123344421,0.5912172536707802,0.5092489123344421,0.04894603043794632,0.44180503487586975
175,1,1,1,1,0.8922805786132812,0.01878739226893592,0.03800874575972557,0.8922805786132812,0.06971071660518646
176,1,2,2,1,0.8715842366218567,0.029517686838737053,0.10310190171003342,0.02531384862959385,0.8715842366218567
177,1,0,0,1,0.6360560059547424,0.3055317416212046,0.6360560059547424,0.025078879669308662,0.33886513113975525
178,1,1,1,1,0.9693340063095093,0.001463521865220585,0.019441649317741394,0.9693340063095093,0.011224307119846344
179,1,2,2,1,0.9857638478279114,0.0003678475316420683,0.012657234445214272,0.001578916679136455,0.9857638478279114
180,1,0,0,1,0.5035542249679565,0.6552721398632979,0.5035542249679565,0.01610841043293476,0.48033735156059265
181,1,1,1,1,0.8088857531547546,0.06858687240126159,0.033925868570804596,0.8088857531547546,0.15718835592269897
182,1,2,2,1,0.9084404110908508,0.016301416039165073,0.08449534326791763,0.007064312230795622,0.9084404110908508
183,1,0,2,0,0.6150612831115723,1.2024466360801045,0.37419626116752625,0.01074241939932108,0.6150612831115723
184,1,1,1,1,0.9908086657524109,0.0001287275439319595,0.00372733804397285,0.9908086657524109,0.005464010406285524
185,1,2,2,1,0.9886617660522461,0.00020926961285820986,0.008442789316177368,0.002895558485761285,0.9886617660522461
186,1,0,1,0,0.8591805696487427,4.188167387052397,0.06842528283596039,0.8591805696487427,0.07239412516355515
187,1,1,1,1,0.9723552465438843,0.0011997702858599097,0.009397097863256931,0.9723552465438843,0.018247660249471664
188,1,2,1,0,0.7570425271987915,2.340715626486131,0.0394417867064476,0.7570425271987915,0.20351572334766388
189,1,0,0,1,0.5905038714408875,0.4050856130539819,0.5905038714408875,0.022993914783000946,0.386502206325531
190,1,1,1,1,0.975189208984375,0.000955451384229592,0.015720762312412262,0.975189208984375,0.009089961647987366
191,1,2,2,1,0.9286748766899109,0.009371714135859206,0.06234097108244896,0.008984130807220936,0.9286748766899109
192,1,0,0,1,0.8953357934951782,0.01755964040087505,0.8953357934951782,0.06526071578264236,0.039403416216373444
193,1,1,2,0,0.5679426789283752,1.2417179688448383,0.10539935529232025,0.3266579806804657,0.5679426789283752
194,1,2,1,0,0.770928144454956,2.8874171268523003,0.09521017223596573,0.770928144454956,0.13386170566082
195,1,0,0,1,0.5358198285102844,0.4756983748766366,0.5358198285102844,0.08749707788228989,0.3766830861568451
196,1,1,1,1,0.9740449786186218,0.0010818561173319902,0.01841297373175621,0.9740449786186218,0.007542072329670191
197,1,2,2,1,0.9393950700759888,0.005971653754967964,0.017985466867685318,0.042619481682777405,0.9393950700759888
198,1,0,2,0,0.843425989151001,3.319121606168996,0.1323533058166504,0.024220669642090797,0.843425989151001
199,1,1,1,1,0.9847320318222046,0.00038671047516395936,0.011781343258917332,0.9847320318222046,0.00348659441806376
200,1,2,2,1,0.9433239102363586,0.005772055569469454,0.0483442060649395,0.008331896737217903,0.9433239102363586
201,1,0,0,1,0.5216689705848694,0.5442722415446832,0.5216689705848694,0.05770393833518028,0.42062708735466003
202,1,1,1,1,0.7801530361175537,0.08222005595572837,0.0806942954659462,0.7801530361175537,0.1391526609659195
203,1,2,2,1,0.9870506525039673,0.00025711246765567264,0.00791960209608078,0.00502972025424242,0.9870506525039673
204,1,0,0,1,0.9309588670730591,0.007498230557241281,0.9309588670730591,0.042479533702135086,0.02656155452132225
205,1,1,1,1,0.9510090351104736,0.003835852909061486,0.01571785844862461,0.9510090351104736,0.03327314183115959
206,1,2,2,1,0.9882948398590088,0.00020667959815144795,0.006129472516477108,0.005575625225901604,0.9882948398590088
207,1,0,0,1,0.5777655839920044,0.44444755247113193,0.5777655839920044,0.015320074744522572,0.40691429376602173
208,1,1,1,1,0.9871653318405151,0.00024845280254057097,0.006301026791334152,0.9871653318405151,0.006533699110150337
209,1,2,2,1,0.7806686162948608,0.09982864471367134,0.2011793702840805,0.018152039498090744,0.7806686162948608
210,1,0,2,0,0.9748031497001648,7.375722169626302,0.020895011723041534,0.004301777109503746,0.9748031497001648
211,1,1,1,1,0.9751851558685303,0.0009436202353567495,0.010163508355617523,0.9751851558685303,0.014651322737336159
212,1,2,2,1,0.8205450177192688,0.06602249096801145,0.16660267114639282,0.012852275744080544,0.8205450177192688
213,1,0,1,0,0.8737316131591797,4.384611536764378,0.06402222067117691,0.8737316131591797,0.06224615499377251
214,1,1,1,1,0.9618273377418518,0.00247250276764044,0.030131977051496506,0.9618273377418518,0.008040702901780605
215,1,2,2,1,0.646084189414978,0.27272462188701796,0.04238526150584221,0.31153056025505066,0.646084189414978
216,1,0,0,1,0.6685045957565308,0.21165396586188268,0.6685045957565308,0.08305614441633224,0.2484392523765564
217,1,1,1,1,0.9854621887207031,0.00031960920246449037,0.007836214266717434,0.9854621887207031,0.006701541133224964
218,1,2,2,1,0.9426324963569641,0.0054406362558364375,0.0422019436955452,0.015165578573942184,0.9426324963569641
219,1,0,2,0,0.7985497117042542,3.2620453549621193,0.10911227017641068,0.09233804047107697,0.7985497117042542
220,1,1,1,1,0.957985520362854,0.00292910683447971,0.03164627403020859,0.957985520362854,0.010368156246840954
221,1,2,2,1,0.8926126956939697,0.020282135890994233,0.08518397063016891,0.022203365340828896,0.8926126956939697
222,1,0,0,1,0.944070041179657,0.005017297428913643,0.944070041179657,0.01788960210978985,0.03804045170545578
223,1,1,1,1,0.9808534383773804,0.0005560450481940681,0.010494248010218143,0.9808534383773804,0.008652303367853165
224,1,2,2,1,0.9511384963989258,0.003682589944573248,0.027990033850073814,0.020871475338935852,0.9511384963989258
225,1,0,1,0,0.8580167889595032,4.002897784666302,0.07997368276119232,0.8580167889595032,0.062009505927562714
226,1,1,1,1,0.9783400893211365,0.0007182127335128368,0.012819983996450901,0.9783400893211365,0.008839881047606468
227,1,2,2,1,0.4365737736225128,0.6609711845695708,0.2340603768825531,0.3293658494949341,0.4365737736225128
228,1,0,1,0,0.6414909362792969,2.6584819242338122,0.11325497180223465,0.6414909362792969,0.24525411427021027
229,1,1,1,1,0.9628064632415771,0.002578192666915873,0.0337153896689415,0.9628064632415771,0.00347822904586792
230,1,2,1,0,0.7787109613418579,3.139406438744647,0.11007609218358994,0.7787109613418579,0.11121291667222977
231,1,0,0,1,0.740013062953949,0.1154515844518001,0.740013062953949,0.14979000389575958,0.11019697785377502
232,1,1,1,1,0.8096399903297424,0.05954809593230289,0.10674027353525162,0.8096399903297424,0.08361971378326416
233,1,2,2,1,0.9212603569030762,0.011501719835639216,0.06912299990653992,0.00961659848690033,0.9212603569030762
234,1,0,1,0,0.8775243759155273,5.035982283497859,0.03663479536771774,0.8775243759155273,0.08584082126617432
235,1,1,1,1,0.8837049603462219,0.02138171292451619,0.06226299703121185,0.8837049603462219,0.05403207242488861
236,1,2,1,0,0.9576250910758972,7.2918228194621495,0.02908998914062977,0.9576250910758972,0.01328490860760212
237,1,0,0,1,0.8565143346786499,0.04091110121042301,0.8565143346786499,0.011974415741860867,0.13151128590106964
238,1,1,1,1,0.9884190559387207,0.0002073732498276969,0.004182090051472187,0.9884190559387207,0.007398801855742931
239,1,2,2,1,0.9444828629493713,0.0051556032231335125,0.04197506234049797,0.013541954569518566,0.9444828629493713
240,1,0,2,0,0.9216386079788208,5.027230698455788,0.05811715126037598,0.02024422585964203,0.9216386079788208
241,1,1,1,1,0.9799391031265259,0.0006093006585082573,0.01054290495812893,0.9799391031265259,0.009518024511635303
242,1,2,2,1,0.846003532409668,0.043985450083379715,0.12806916236877441,0.025927292183041573,0.846003532409668
243,1,0,1,0,0.9877253174781799,9.169868843586162,0.007740628905594349,0.9877253174781799,0.004534059204161167
244,1,1,1,1,0.986836314201355,0.0002645561970457085,0.005323995836079121,0.986836314201355,0.00783964991569519
245,1,2,2,1,0.908744752407074,0.015141109689962531,0.07725443691015244,0.014000906608998775,0.908744752407074
246,1,0,0,1,0.5499481558799744,0.5259774718837621,0.5499481558799744,0.008825023658573627,0.4412268400192261
247,1,1,1,1,0.9769864678382874,0.0008141749977670325,0.013936787843704224,0.9769864678382874,0.00907670147716999
248,1,2,0,0,0.8695917129516602,3.853265213077595,0.8695917129516602,0.031159324571490288,0.09924894571304321
249,1,0,0,1,0.5199179649353027,0.4502777308349513,0.5199179649353027,0.20169228315353394,0.27838966250419617
250,1,1,1,1,0.971169650554657,0.0012627729423618983,0.015019822865724564,0.971169650554657,0.013810542412102222
251,1,2,2,1,0.7526869773864746,0.10803163437725269,0.169430211186409,0.07788284122943878,0.7526869773864746
252,1,0,0,1,0.7779726982116699,0.08202073110895003,0.7779726982116699,0.10306525230407715,0.11896198242902756
