idx,member_label,gold_label,pred_label,correct,max_softmax,mentr,p_entailment,p_contradiction,p_neutral
48,1,0,0,1,0.9984591007232666,3.599060321406816e-06,0.9984591007232666,0.0009029780048877001,0.000637958524748683
49,1,1,1,1,0.9995030164718628,4.639474784843851e-07,3.2490042940480635e-05,0.9995030164718628,0.00046452952665276825
50,1,2,2,1,0.9971728324890137,1.3170666678986858e-05,0.0006503791082650423,0.002176735084503889,0.9971728324890137
51,1,0,0,1,0.9977085590362549,7.887523791840904e-06,0.9977085590362549,0.0011003545951098204,0.0011910100001841784
52,1,1,1,1,0.9997667670249939,8.414661712934624e-08,8.085068839136511e-05,0.9997667670249939,0.00015232790610753
53,1,2,2,1,0.9988027811050415,2.190435329996778e-06,0.0004585288988891989,0.0007387454970739782,0.9988027811050415
54,1,0,0,1,0.9939221143722534,6.42366893916842e-05,0.9939221143722534,0.0009598835022188723,0.005118026863783598
55,1,1,1,1,0.9982023239135742,5.594305106762508e-06,0.0002896086953114718,0.9982023239135742,0.0015080304583534598
56,1,2,2,1,0.9904852509498596,0.00013689562604888542,0.004230909049510956,0.0052838572300970554,0.9904852509498596
57,1,0,0,1,0.9947302341461182,4.831598883338196e-05,0.9947302341461182,0.0044435737654566765,0.0008261326584033668
58,1,1,1,1,0.9956985712051392,3.4648562580468286e-05,0.00030367160798050463,0.9956985712051392,0.003997762221843004
59,1,2,2,1,0.9972445964813232,1.4727572357985344e-05,8.949350012699142e-05,0.002665960229933262,0.9972445964813232
60,1,0,0,1,0.9833015203475952,0.0005446245256489818,0.9833015203475952,0.0005428962176665664,0.01615564338862896
61,1,1,1,1,0.9997345805168152,1.1889374885901892e-07,5.144258466316387e-05,0.9997345805168152,0.00021397568343672901
62,1,2,2,1,0.9989823698997498,1.5647394132422766e-06,0.0004352116957306862,0.0005823159590363503,0.9989823698997498
63,1,0,0,1,0.9979935884475708,6.446162021388497e-06,0.9979935884475708,0.001451518852263689,0.000554894155357033
64,1,1,1,1,0.9994115829467773,6.405442059266624e-07,4.819831156055443e-05,0.9994115829467773,0.0005401904345490038
65,1,2,2,1,0.9996156692504883,2.2264605047345168e-07,0.00016909916303120553,0.0002151874068658799,0.9996156692504883
66,1,0,0,1,0.9972103238105774,1.3130513403943875e-05,0.9972103238105774,0.002243481343612075,0.0005462606786750257
67,1,1,1,1,0.9991065859794617,1.5205146062771055e-06,4.502939191297628e-05,0.9991065859794617,0.0008483136771246791
68,1,2,2,1,0.9993267059326172,7.658678175054972e-07,0.0001296908885706216,0.0005435890634544194,0.9993267059326172
69,1,0,0,1,0.9984301924705505,4.3236305146478785e-06,0.9984301924705505,0.0013435038272291422,0.00022622222604695708
70,1,1,1,1,0.9995740056037903,2.973406098365007e-07,0.00010099599603563547,0.9995740056037903,0.0003249813162256032
71,1,2,2,1,0.9831820726394653,0.0005546094219804978,0.01633787713944912,0.0004800950118806213,0.9831820726394653
72,1,0,0,1,0.9980033040046692,6.492032839850193e-06,0.9980033040046692,0.0015014027012512088,0.0004952652379870415
73,1,1,1,1,0.9995612502098083,3.477859884183189e-07,4.7643869038438424e-05,0.9995612502098083,0.0003910785890184343
74,1,2,2,1,0.9966944456100464,1.9843048077017485e-05,0.0029608220793306828,0.0003446262562647462,0.9966944456100464
75,1,0,0,1,0.9826992750167847,0.00046353246052813137,0.9826992750167847,0.006289919372648001,0.011010791175067425
76,1,1,1,1,0.9965404272079468,2.297039314702456e-05,0.00015201511268969625,0.9965404272079468,0.00330753019079566
77,1,2,2,1,0.9648808836936951,0.0018863280343674029,0.015507807955145836,0.01961122639477253,0.9648808836936951
78,1,0,0,1,0.9885122776031494,0.00020285496894304449,0.9885122776031494,0.007143076043576002,0.0043446035124361515
79,1,1,1,1,0.9996306896209717,2.4857002186485243e-07,3.6474048101808876e-05,0.9996306896209717,0.00033287511905655265
80,1,2,2,1,0.991789698600769,0.000126808155335638,0.007654157467186451,0.0005561321740970016,0.991789698600769
81,1,0,0,1,0.8829473257064819,0.026544987326028745,0.8829473257064819,0.011182243004441261,0.10587041825056076
82,1,1,1,1,0.999687910079956,1.6534425640835186e-07,5.8071414969163015e-05,0.999687910079956,0.0002540636633057147
83,1,2,2,1,0.9994526505470276,4.832637546607474e-07,0.00014373791054822505,0.0004036029858980328,0.9994526505470276
84,1,0,0,1,0.9971517324447632,1.2347956371556853e-05,0.9971517324447632,0.0017107251333072782,0.001137510291300714
85,1,1,1,1,0.9996397495269775,2.0261036047757567e-07,0.0001172237898572348,0.9996397495269775,0.0002430168242426589
86,1,2,2,1,0.9977806210517883,7.4413122268286035e-06,0.001261363853700459,0.0009579728939570487,0.9977806210517883
87,1,0,0,1,0.9990705847740173,1.3294214499396311e-06,0.9990705847740173,0.0005933751235716045,0.0003361392882652581
88,1,1,1,1,0.9992245435714722,9.65129935830241e-07,0.0002105323364958167,0.9992245435714722,0.0005649294471368194
89,1,2,2,1,0.9994527697563171,4.78050518769382e-07,0.00015383504796773195,0.0003934591659344733,0.9994527697563171
90,1,0,0,1,0.9973641037940979,1.220515374911969e-05,0.9973641037940979,0.00037776847602799535,0.0022582137025892735
91,1,1,1,1,0.9985332489013672,4.223813675185385e-06,2.8500697226263583e-05,0.9985332489013672,0.001438253908418119
92,1,2,2,1,0.9991971850395203,1.140620099558301e-06,0.00010697740071918815,0.0006958707235753536,0.9991971850395203
93,1,0,0,1,0.9975038170814514,1.0598459120600115e-05,0.9975038170814514,0.0004607104347087443,0.0020354888401925564
94,1,1,1,1,0.9974339604377747,1.3028425121235569e-05,3.106173244304955e-05,0.9974339604377747,0.002535010688006878
95,1,2,2,1,0.9976679682731628,9.97143225765683e-06,0.00021660620404873043,0.0021154305431991816,0.9976679682731628
96,1,0,0,1,0.9983859062194824,4.333625595680734e-06,0.9983859062194824,0.0012666883412748575,0.00034739711554721
97,1,1,1,1,0.9941529631614685,5.5125378002618456e-05,0.001562980585731566,0.9941529631614685,0.004284034948796034
98,1,2,2,1,0.999169111251831,1.0372266046178118e-06,0.00044116779463365674,0.00038969473098404706,0.999169111251831
99,1,0,0,1,0.9985176920890808,3.4533591221100673e-06,0.9985176920890808,0.00046247223508544266,0.0010198194067925215
100,1,1,1,1,0.9996634721755981,2.0210451664311968e-07,4.144348713452928e-05,0.9996634721755981,0.00029513391200453043
101,1,2,2,1,0.9993619322776794,6.256718882181274e-07,0.0002329110138816759,0.00040512270061299205,0.9993619322776794
102,1,0,0,1,0.9951392412185669,3.7295620083886915e-05,0.9951392412185669,0.0014878461370244622,0.003372902749106288
103,1,1,1,1,0.9993568062782288,7.723847787980453e-07,4.628072201739997e-05,0.9993568062782288,0.000596913043409586
104,1,2,2,1,0.9972213506698608,1.2069847247498627e-05,0.0009024161263369024,0.001876214169897139,0.9972213506698608
105,1,0,0,1,0.9919247031211853,0.00012170747990011096,0.9919247031211853,0.000615808938164264,0.0074595189653337
106,1,1,1,1,0.999816358089447,5.288938361346433e-08,5.805977707495913e-05,0.999816358089447,0.00012565789802465588
107,1,2,2,1,0.9856123924255371,0.0003908037911092876,0.013421762734651566,0.0009658941417001188,0.9856123924255371
108,1,0,0,1,0.9959496259689331,2.4682919916388302e-05,0.9959496259689331,0.0021538292057812214,0.0018964909249916673
109,1,1,1,1,0.9982503056526184,5.669133952223663e-06,0.0016070432029664516,0.9982503056526184,0.00014267288497649133
110,1,2,2,1,0.9985198378562927,4.034711380111871e-06,0.0001294899411732331,0.0013506319373846054,0.9985198378562927
111,1,0,0,1,0.946639358997345,0.00464332802452673,0.946639358997345,0.038152821362018585,0.015207764692604542
112,1,1,1,1,0.9992621541023254,8.51133320505743e-07,0.00023817145847715437,0.9992621541023254,0.0004997208598069847
113,1,2,2,1,0.9991920590400696,1.03916038061825e-06,0.0002311830612597987,0.0005766976973973215,0.9991920590400696
114,1,0,0,1,0.9761068820953369,0.001074895682190033,0.9761068820953369,0.0017935417126864195,0.02209947630763054
115,1,1,1,1,0.9992249011993408,1.0442420925181316e-06,0.00012047848576912656,0.9992249011993408,0.000654656148981303
116,1,2,2,1,0.998259961605072,5.713091217455283e-06,0.00010625114373397082,0.0016337832203134894,0.998259961605072
117,1,0,0,1,0.9971652626991272,1.4032752151360645e-05,0.9971652626991272,0.0024074965622276068,0.00042724472586996853
118,1,1,1,1,0.999744713306427,1.0443194628783136e-07,6.999178731348366e-05,0.999744713306427,0.00018533786351326853
119,1,2,2,1,0.9994184970855713,5.718569046427125e-07,0.00011133082443848252,0.00047028250992298126,0.9994184970855713
120,1,0,0,1,0.9942469000816345,5.64006698991379e-05,0.9942469000816345,0.0010592603357508779,0.004693872295320034
121,1,1,1,1,0.9996466636657715,2.1286786980521713e-07,6.364644650602713e-05,0.9996466636657715,0.00028971725259907544
122,1,2,2,1,0.9989314675331116,1.804197387199006e-06,0.0007472445140592754,0.00032128734164871275,0.9989314675331116
123,1,0,0,1,0.9988334774971008,2.070638528514955e-06,0.9988334774971008,0.00046389084309339523,0.0007026032544672489
124,1,1,1,1,0.9994921684265137,4.777428936473056e-07,4.081381848664023e-05,0.9994921684265137,0.00046697724610567093
125,1,2,2,1,0.9992115497589111,1.0615656841583208e-06,0.00014038333029020578,0.0006479365401901305,0.9992115497589111
126,1,0,0,1,0.9969559907913208,1.5680535664277748e-05,0.9969559907913208,0.0005839091027155519,0.0024600622709840536
127,1,1,1,1,0.9997438788414001,1.0805346011111388e-07,5.8685483963927254e-05,0.9997438788414001,0.00019748182967305183
128,1,2,2,1,0.9979010820388794,6.783921736143785e-06,0.0013407784281298518,0.0007581057143397629,0.9979010820388794
129,1,0,0,1,0.9945154786109924,5.486110735237579e-05,0.9945154786109924,0.004932934418320656,0.0005515425000339746
130,1,1,1,1,0.9979165196418762,6.575910844818809e-06,0.000870232586748898,0.9979165196418762,0.001213245210237801
131,1,2,2,1,0.9987316727638245,2.9465977031029883e-06,0.00011850280861835927,0.0011498340172693133,0.9987316727638245
132,1,0,0,1,0.9949171543121338,4.8406978822108744e-05,0.9949171543121338,0.00035796506563201547,0.00472490256652236
133,1,1,1,1,0.7531716823577881,0.13971737390772077,0.00035321712493896484,0.7531716823577881,0.24647510051727295
134,1,2,2,1,0.9992295503616333,1.023147893666411e-06,0.00012789678294211626,0.0006425224710255861,0.9992295503616333
135,1,0,0,1,0.9957786798477173,2.8928593715116436e-05,0.9957786798477173,0.0010749143548309803,0.0031463729683309793
136,1,1,1,1,0.9994865655899048,4.811076745177051e-07,4.987107968190685e-05,0.9994865655899048,0.00046356022357940674
137,1,2,2,1,0.9988351464271545,2.169116111450734e-06,0.0008400040678679943,0.0003248396096751094,0.9988351464271545
138,1,0,0,1,0.9900738000869751,0.00018852964903110083,0.9900738000869751,0.0005008678417652845,0.009425269439816475
139,1,1,1,1,0.9996418952941895,2.347913409883802e-07,3.340769762871787e-05,0.9996418952941895,0.00032464778632856905
140,1,2,2,1,0.9980294108390808,6.087968008596324e-06,0.0006261735688894987,0.0013444266514852643,0.9980294108390808
141,1,0,0,1,0.9961501359939575,2.4482068714335786e-05,0.9961501359939575,0.0008743435610085726,0.002975567476823926
142,1,1,1,1,0.9943231344223022,6.403690998935558e-05,5.318021430866793e-05,0.9943231344223022,0.005623717326670885
143,1,2,2,1,0.9994263648986816,5.017117542837757e-07,0.0002235829597339034,0.00035006244434043765,0.9994263648986816
144,1,0,0,1,0.9985392093658447,3.317412087543168e-06,0.9985392093658447,0.0004912675940431654,0.0009695790358819067
145,1,1,1,1,0.9996833801269531,1.7175084867673903e-07,5.5059583246475086e-05,0.9996833801269531,0.0002616223064251244
146,1,2,2,1,0.9986521601676941,2.889782363519173e-06,0.000959443103056401,0.0003884358739014715,0.9986521601676941
147,1,0,0,1,0.9965708255767822,1.975676765805406e-05,0.9965708255767822,0.0006930838571861386,0.002736152382567525
148,1,1,1,1,0.9986957907676697,3.296304538947841e-06,4.277513289707713e-05,0.9986957907676697,0.0012615063460543752
149,1,2,2,1,0.999338686466217,6.793294894621248e-07,0.0004382705083116889,0.00022298097610473633,0.999338686466217
150,1,0,0,1,0.9979259967803955,6.817532684389141e-06,0.9979259967803955,0.000613203679677099,0.0014607814373448491
151,1,1,1,1,0.9995297193527222,4.138911325236998e-07,3.267449210397899e-05,0.9995297193527222,0.00043768214527517557
152,1,2,2,1,0.9966300129890442,2.0971067447697146e-05,0.00028822029707953334,0.003081773640587926,0.9966300129890442
153,1,0,0,1,0.9954230189323425,3.607356471281402e-05,0.9954230189323425,0.0007760250591672957,0.0038008878473192453
154,1,1,1,1,0.9987647533416748,2.8652693805554662e-06,8.153887756634504e-05,0.9987647533416748,0.0011537220561876893
155,1,2,2,1,0.9986916184425354,2.5891505175366277e-06,0.0007540136575698853,0.0005543744773603976,0.9986916184425354
156,1,0,0,1,0.9960746765136719,2.6175384220294604e-05,0.9960746765136719,0.0007346561760641634,0.003190721618011594
157,1,1,1,1,0.9988459348678589,2.579266339701378e-06,3.8438265619333833e-05,0.9988459348678589,0.001115553081035614
158,1,2,2,1,0.9984094500541687,3.827925236968765e-06,0.0006716821808367968,0.0009188935509882867,0.9984094500541687
159,1,0,0,1,0.9979268312454224,6.542699817523436e-06,0.9979268312454224,0.0008245177450589836,0.0012486494379118085
160,1,1,1,1,0.9997218251228333,1.374374080155284e-07,3.575559821911156e-05,0.9997218251228333,0.00024240414495579898
161,1,2,2,1,0.9994097948074341,5.243741105413189e-07,0.00026609376072883606,0.0003241863159928471,0.9994097948074341
162,1,0,0,1,0.9991312623023987,1.1592491019447223e-06,0.9991312623023987,0.000318752892781049,0.0005500118713825941
163,1,1,1,1,0.9988971948623657,2.3675700413275867e-06,3.077076326007955e-05,0.9988971948623657,0.0010719872079789639
164,1,2,2,1,0.9983422756195068,4.745825705425997e-06,0.00027209328254684806,0.001385683543048799,0.9983422756195068
165,1,0,0,1,0.9987562894821167,2.3300164680289683e-06,0.9987562894821167,0.000687456747982651,0.0005562306614592671
166,1,1,1,1,0.9996488094329834,2.1682487918334719e-07,4.953568350174464e-05,0.9996488094329834,0.00030166344367899
167,1,2,2,1,0.9983164072036743,4.57594840005207e-06,0.0012423114385455847,0.0004412876151036471,0.9983164072036743
168,1,0,0,1,0.9990994930267334,1.2225411034542886e-06,0.9990994930267334,0.00039699662011116743,0.0005035488866269588
169,1,1,1,1,0.9976546168327332,1.0908537187497306e-05,2.2806709239375778e-05,0.9976546168327332,0.002322597661986947
170,1,2,2,1,0.9982779026031494,4.549069241879863e-06,0.0006405263557098806,0.001081598224118352,0.9982779026031494
171,1,0,0,1,0.9972764849662781,1.1822913854829896e-05,0.9972764849662781,0.0007775241392664611,0.0019459683680906892
172,1,1,1,1,0.9995219707489014,4.2126257119307884e-07,4.104455729248002e-05,0.9995219707489014,0.00043700062087737024
173,1,2,2,1,0.9992089867591858,9.83041725215162e-07,0.0002469723403919488,0.000544066890142858,0.9992089867591858
174,1,0,0,1,0.9961089491844177,2.4326197258983952e-05,0.9961089491844177,0.0010583404218778014,0.002832723781466484
175,1,1,1,1,0.9988248944282532,2.290002530364038e-06,0.0002577508275862783,0.9988248944282532,0.000917326076887548
176,1,2,2,1,0.9892561435699463,0.00022626328661538186,0.00027700141072273254,0.010466812178492546,0.9892561435699463
177,1,0,0,1,0.9992687106132507,8.290687662297189e-07,0.9992687106132507,0.0002501827839296311,0.0004810758982785046
178,1,1,1,1,0.9995805621147156,3.231785280018026e-07,3.76414209313225e-05,0.9995805621147156,0.00038179673720151186
179,1,2,2,1,0.999514102935791,3.6889761021360613e-07,0.00015726227138657123,0.0003286231367383152,0.999514102935791
180,1,0,0,1,0.9978445768356323,8.665440386432691e-06,0.9978445768356323,0.00015910084766801447,0.001996316248551011
181,1,1,1,1,0.9996962547302246,1.4302049858609812e-07,0.00010389406816102564,0.9996962547302246,0.00019986687402706593
182,1,2,2,1,0.9993491768836975,7.151645976172053e-07,0.0001259808923350647,0.0005248918896540999,0.9993491768836975
183,1,0,0,1,0.9955993890762329,3.379742718951316e-05,0.9955993890762329,0.0006704979459755123,0.003730091731995344
184,1,1,1,1,0.9992652535438538,1.0205627194674673e-06,4.304381582187489e-05,0.9992652535438538,0.0006917322752997279
185,1,2,2,1,0.9971376657485962,1.2746892220594637e-05,0.0019010850228369236,0.0009613419533707201,0.9971376657485962
186,1,0,0,1,0.9942248463630676,5.0164624747998854e-05,0.9942248463630676,0.0029743134509772062,0.0028008599765598774
187,1,1,1,1,0.9996433258056641,1.977721025808851e-07,0.00023710897949058563,0.9996433258056641,0.00011960238043684512
188,1,2,2,1,0.886669933795929,0.025951411537435014,0.10776836425065994,0.005561674013733864,0.886669933795929
189,1,0,0,1,0.9987843632698059,2.220759256542532e-06,0.9987843632698059,0.0006454982794821262,0.0005702562630176544
190,1,1,1,1,0.9993361830711365,7.112746105432602e-07,0.0001736651174724102,0.9993361830711365,0.0004901573993265629
191,1,2,2,1,0.9992005228996277,9.978470267112077e-07,0.00026045931736007333,0.0005389819270931184,0.9992005228996277
192,1,0,0,1,0.9658541083335876,0.0019162357063211453,0.9658541083335876,0.025388319045305252,0.00875755213201046
193,1,1,1,1,0.9994970560073853,4.549539906476753e-07,5.7247696531703696e-05,0.9994970560073853,0.0004456636088434607
194,1,2,2,1,0.5300437211990356,0.5954218914349974,0.0008105187444016337,0.469145804643631,0.5300437211990356
195,1,0,0,1,0.9977988600730896,7.910898095901889e-06,0.9977988600730896,0.0016643744893372059,0.0005366687546484172
196,1,1,1,1,0.9996311664581299,2.143619445004255e-07,0.0002560532302595675,0.9996311664581299,0.00011281088518444449
197,1,2,2,1,0.9855610728263855,0.0003933728627770122,0.000978598021902144,0.01346038281917572,0.9855610728263855
198,1,0,0,1,0.9973920583724976,1.0220933535659268e-05,0.9973920583724976,0.0013670532498508692,0.001240814570337534
199,1,1,1,1,0.999123752117157,1.2714843783743035e-06,0.00019400090968701988,0.999123752117157,0.0006823038565926254
200,1,2,2,1,0.9995661377906799,2.931259885582706e-07,0.00014388150884769857,0.00029005715623497963,0.9995661377906799
201,1,0,0,1,0.9988170862197876,2.1385458911235064e-06,0.9988170862197876,0.0007302216836251318,0.0004527335404418409
202,1,1,1,1,0.9877711534500122,0.00029682660588018026,0.00016869744285941124,0.9877711534500122,0.012060157023370266
203,1,2,2,1,0.9992989301681519,7.639539779587928e-07,0.0002354111784370616,0.0004656256642192602,0.9992989301681519
204,1,0,0,1,0.99744713306427,1.0147199680491434e-05,0.99744713306427,0.0008517922251485288,0.0017010039882734418
205,1,1,1,1,0.999329686164856,8.639149005449825e-07,2.7270041755400598e-05,0.999329686164856,0.0006430916837416589
206,1,2,2,1,0.9984778761863708,3.776100176906366e-06,0.0011472166515886784,0.00037494837306439877,0.9984778761863708
207,1,0,0,1,0.9935873746871948,7.950219069529317e-05,0.9935873746871948,0.00024240021593868732,0.006170195061713457
208,1,1,1,1,0.9997487664222717,1.0244991472336309e-07,6.32999581284821e-05,0.9997487664222717,0.0001879184419522062
209,1,2,2,1,0.9991517066955566,1.087037996005939e-06,0.00036371752503328025,0.0004845200455747545,0.9991517066955566
210,1,0,0,1,0.998931348323822,1.9105167249938194e-06,0.998931348323822,0.0002208154182881117,0.0008478325325995684
211,1,1,1,1,0.9995638728141785,3.4712852360590734e-07,4.23273813794367e-05,0.9995638728141785,0.0003937739529646933
212,1,2,2,1,0.9988211989402771,2.138003920044804e-06,0.00042704588850028813,0.0007516599725931883,0.9988211989402771
213,1,0,0,1,0.9984081387519836,4.705367138943406e-06,0.9984081387519836,0.0014670183882117271,0.0001249063789146021
214,1,1,1,1,0.9998173117637634,5.317835267237161e-08,5.2023009629920125e-05,0.9998173117637634,0.0001307391794398427
215,1,2,2,1,0.9989126920700073,2.0030652845657776e-06,0.0008818244677968323,0.00020547946041915566,0.9989126920700073
216,1,0,0,1,0.99781334400177,7.236416692456969e-06,0.99781334400177,0.0012630652636289597,0.0009235694888047874
217,1,1,1,1,0.9956592321395874,3.695895082914915e-05,9.483283065492287e-05,0.9956592321395874,0.004245974123477936
218,1,2,2,1,0.9967941641807556,1.939024940986289e-05,0.00019866766524501145,0.0030072012450546026,0.9967941641807556
219,1,0,0,1,0.9989307522773743,1.7563673473010102e-06,0.9989307522773743,0.0006772146443836391,0.00039199466118589044
220,1,1,1,1,0.9992434978485107,1.0331988637669095e-06,8.303277718368918e-05,0.9992434978485107,0.0006735274218954146
221,1,2,2,1,0.9941350817680359,6.490424849204491e-05,0.0003708253789227456,0.005494083743542433,0.9941350817680359
222,1,0,0,1,0.9934892654418945,7.829902644269759e-05,0.9934892654418945,0.0005654615233652294,0.005945203360170126
223,1,1,1,1,0.9982099533081055,6.300910709973744e-06,3.2210853532887995e-05,0.9982099533081055,0.0017578440019860864
224,1,2,2,1,0.9986026883125305,3.414498122947877e-06,0.0002070560003630817,0.0011903495760634542,0.9986026883125305
225,1,0,0,1,0.9905263185501099,0.00016686476316370668,0.9905263185501099,0.000769478443544358,0.008704154752194881
226,1,1,1,1,0.9995126724243164,4.2855714039956076e-07,5.357444388209842e-05,0.9995126724243164,0.00043370496132411063
227,1,2,2,1,0.9978378415107727,7.201701230005647e-06,0.000778753834310919,0.0013833623379468918,0.9978378415107727
228,1,0,0,1,0.9975134134292603,9.37537679996137e-06,0.9975134134292603,0.0010301051661372185,0.0014564868761226535
229,1,1,1,1,0.998896598815918,2.0731597087484953e-06,0.00020106768351979554,0.998896598815918,0.0009023267193697393
230,1,2,2,1,0.9504317045211792,0.005026400165116471,0.0001324523618677631,0.049435872584581375,0.9504317045211792
231,1,0,0,1,0.9979802966117859,6.939431291954352e-06,0.9979802966117859,0.00164790207054466,0.00037183004315011203
232,1,1,1,1,0.9978885054588318,6.693821726017819e-06,0.001066479948349297,0.9978885054588318,0.0010450556874275208
233,1,2,2,1,0.9990289211273193,1.7040586104788831e-06,0.00010547460260568187,0.0008655381971038878,0.9990289211273193
234,1,0,0,1,0.9666783809661865,0.0018511954469720327,0.9666783809661865,0.007770839147269726,0.025550689548254013
235,1,1,1,1,0.9651985168457031,0.0021055220251301457,0.006107544992119074,0.9651985168457031,0.02869393862783909
