idx,member_label,gold_label,pred_label,correct,max_softmax,mentr,p_entailment,p_contradiction,p_neutral
82,1,1,1,1,0.9727519154548645,0.001288379562344678,0.004720773547887802,0.9727519154548645,0.022527243942022324
83,1,2,2,1,0.9756938815116882,0.0008970041483857733,0.013070621527731419,0.011235496029257774,0.9756938815116882
84,1,0,0,1,0.9165248274803162,0.010841766776376166,0.9165248274803162,0.043512165546417236,0.03996295481920242
85,1,1,0,0,0.47536763548851013,2.234014394243023,0.47536763548851013,0.1346995234489441,0.38993287086486816
86,1,2,2,1,0.8365318179130554,0.043580476840700995,0.06744896620512009,0.0960192158818245,0.8365318179130554
87,1,0,0,1,0.8929486870765686,0.02070959253874657,0.8929486870765686,0.018286339938640594,0.0887649729847908
88,1,1,2,0,0.4181683659553528,0.9223105796904256,0.21770386397838593,0.3641277253627777,0.4181683659553528
89,1,2,2,1,0.9154056310653687,0.01318870025524442,0.07332485169172287,0.011269564740359783,0.9154056310653687
90,1,0,2,0,0.5029263496398926,0.7771376194499269,0.45761600136756897,0.03945763036608696,0.5029263496398926
91,1,1,1,1,0.977372944355011,0.0007792188368678384,0.009928399696946144,0.977372944355011,0.012698647566139698
92,1,2,2,1,0.8115746974945068,0.07165739648695081,0.17084184288978577,0.01758340559899807,0.8115746974945068
93,1,0,2,0,0.7640102505683899,2.380541635528891,0.20204100012779236,0.03394876420497894,0.7640102505683899
94,1,1,1,1,0.992049515247345,9.526790230012959e-05,0.00423650536686182,0.992049515247345,0.0037139325868338346
95,1,2,2,1,0.9712769389152527,0.0012572426077081535,0.01285309623926878,0.015869947150349617,0.9712769389152527
96,1,0,0,1,0.8273835778236389,0.05937956458152836,0.8273835778236389,0.016820644959807396,0.15579570829868317
97,1,1,0,0,0.49895527958869934,1.2970973296580608,0.49895527958869934,0.2844896912574768,0.21655496954917908
98,1,2,2,1,0.9873601794242859,0.0002451162419899647,0.007761665619909763,0.004878134001046419,0.9873601794242859
99,1,0,2,0,0.6682347655296326,1.5686479144936953,0.30348101258277893,0.028284244239330292,0.6682347655296326
100,1,1,1,1,0.9130741953849792,0.01230732325867823,0.05935097113251686,0.9130741953849792,0.027574844658374786
101,1,2,0,0,0.6468539237976074,1.424440766603877,0.6468539237976074,0.025581348687410355,0.32756468653678894
102,1,0,0,1,0.9214722514152527,0.011333331456954511,0.9214722514152527,0.010437964461743832,0.06808973848819733
103,1,1,1,1,0.9874978065490723,0.0002593208761957717,0.009672459214925766,0.9874978065490723,0.00282975728623569
104,1,2,0,0,0.7346773147583008,2.138161794380713,0.7346773147583008,0.04145364463329315,0.22386902570724487
105,1,0,1,0,0.7351776361465454,2.6924408364051367,0.13903570175170898,0.7351776361465454,0.1257866621017456
106,1,1,0,0,0.7656553387641907,4.61692504030812,0.7656553387641907,0.028445160016417503,0.20589950680732727
107,1,2,1,0,0.9490945339202881,6.126395358096371,0.01794193685054779,0.9490945339202881,0.032963503152132034
108,1,0,0,1,0.4650229215621948,0.576141939841551,0.4650229215621948,0.2668934166431427,0.2680836319923401
109,1,1,1,1,0.8819621205329895,0.025607719347092092,0.09953626990318298,0.8819621205329895,0.018501581624150276
110,1,2,2,1,0.797418475151062,0.0823094129826154,0.1805703192949295,0.02201116271317005,0.797418475151062
111,1,0,1,0,0.7475565075874329,2.336826735145394,0.19698503613471985,0.7475565075874329,0.05545846372842789
112,1,1,1,1,0.5641465783119202,0.44217262281177216,0.38781338930130005,0.5641465783119202,0.04804007709026337
113,1,2,2,1,0.9933741688728333,6.66170612271552e-05,0.0027745349798351526,0.0038512281607836485,0.9933741688728333
114,1,0,0,1,0.7654644250869751,0.09356158561459059,0.7654644250869751,0.09136013686656952,0.14317546784877777
115,1,1,1,1,0.8871284127235413,0.021410199288206054,0.08116475492715836,0.8871284127235413,0.0317067913711071
116,1,2,2,1,0.6227664351463318,0.28338050614490123,0.285361111164093,0.091872438788414,0.6227664351463318
117,1,0,0,1,0.6311976313591003,0.3118876555894545,0.6311976313591003,0.028720557689666748,0.3400817811489105
118,1,1,1,1,0.8012680411338806,0.06582763195291164,0.07872933894395828,0.8012680411338806,0.12000265717506409
119,1,2,2,1,0.9768468737602234,0.0009047922381177538,0.018329862505197525,0.004823288414627314,0.9768468737602234
120,1,0,2,0,0.5310306549072266,1.0678489649437564,0.3602260649204254,0.10874329507350922,0.5310306549072266
121,1,1,1,1,0.7858867049217224,0.07700558093609175,0.08483966439962387,0.7858867049217224,0.12927359342575073
122,1,2,2,1,0.9847346544265747,0.00038793109253054247,0.011859207414090633,0.0034061926417052746,0.9847346544265747
123,1,0,2,0,0.6571202278137207,1.43591702478746,0.3333166837692261,0.009563121013343334,0.6571202278137207
124,1,1,2,0,0.39692479372024536,0.8697067821623337,0.22711049020290375,0.3759647607803345,0.39692479372024536
125,1,2,2,1,0.9783456921577454,0.0007238408517824563,0.013455820269882679,0.008198476396501064,0.9783456921577454
126,1,0,0,1,0.794390857219696,0.08532103531002533,0.794390857219696,0.02133110538125038,0.1842779964208603
127,1,1,1,1,0.990952730178833,0.00012808168050058088,0.006073450203984976,0.990952730178833,0.0029738221783190966
128,1,2,2,1,0.960948646068573,0.002684882331676671,0.03273065388202667,0.0063207559287548065,0.960948646068573
129,1,0,0,1,0.7705097794532776,0.1110185094111161,0.7705097794532776,0.21278221905231476,0.01670798659324646
130,1,1,1,1,0.834950864315033,0.05527844832681963,0.15285739302635193,0.834950864315033,0.012191743589937687
131,1,2,2,1,0.9786562919616699,0.0007466549218574218,0.005368426907807589,0.01597532443702221,0.9786562919616699
132,1,0,0,1,0.855884313583374,0.040357075705280125,0.855884313583374,0.015575407072901726,0.12854023277759552
133,1,1,1,1,0.9388340711593628,0.006483580386074614,0.0120077608153224,0.9388340711593628,0.04915814474225044
134,1,2,2,1,0.9600156545639038,0.002625307803980509,0.029496748000383377,0.010487613268196583,0.9600156545639038
135,1,0,0,1,0.7129895687103271,0.17846909743165162,0.7129895687103271,0.023142315447330475,0.2638680636882782
136,1,1,1,1,0.9643595814704895,0.0019376600211543772,0.016537105664610863,0.9643595814704895,0.01910337246954441
137,1,2,0,0,0.5355597734451294,0.8767201530209566,0.5355597734451294,0.027053218334913254,0.43738701939582825
138,1,0,0,1,0.46897703409194946,0.6847666406706099,0.46897703409194946,0.07563824951648712,0.4553847014904022
139,1,1,1,1,0.9913260340690613,0.00011621029823599604,0.0031277849338948727,0.9913260340690613,0.005546207074075937
140,1,2,2,1,0.7946316599845886,0.08573671853993159,0.18567194044589996,0.019696438685059547,0.7946316599845886
141,1,0,2,0,0.541135847568512,2.991717382113812,0.07573471963405609,0.38312944769859314,0.541135847568512
142,1,1,1,1,0.9672017097473145,0.001721022785358068,0.02283538691699505,0.9672017097473145,0.00996292196214199
143,1,2,2,1,0.9183807373046875,0.012019194404689643,0.06880272179841995,0.012816541828215122,0.9183807373046875
144,1,0,0,1,0.7458087205886841,0.13425814509390865,0.7458087205886841,0.026166245341300964,0.22802501916885376
145,1,1,0,0,0.5240848660469055,1.7531081454270718,0.5240848660469055,0.202016219496727,0.27389898896217346
146,1,2,2,1,0.7405570149421692,0.11960798881237975,0.08197195082902908,0.17747095227241516,0.7405570149421692
147,1,0,0,1,0.756986677646637,0.1152825219191447,0.756986677646637,0.04018766060471535,0.2028256058692932
148,1,1,1,1,0.9682212471961975,0.0015843203573626175,0.020781781524419785,0.9682212471961975,0.01099697407335043
149,1,2,2,1,0.9373107552528381,0.0067703081562381934,0.049808334559202194,0.012880920432507992,0.9373107552528381
150,1,0,2,0,0.8376736640930176,3.282655464476286,0.1318790167570114,0.030447306111454964,0.8376736640930176
151,1,1,1,1,0.9746575951576233,0.0009821107300334482,0.010638296604156494,0.9746575951576233,0.014704089611768723
152,1,2,2,1,0.991517186164856,0.00010832024345999788,0.004243647679686546,0.004239116795361042,0.991517186164856
153,1,0,0,1,0.8533574938774109,0.041824262403693316,0.8533574938774109,0.015914613381028175,0.13072791695594788
154,1,1,1,1,0.9826504588127136,0.00046038175842325215,0.010333189740777016,0.9826504588127136,0.007016379851847887
155,1,2,2,1,0.7316288352012634,0.15641541479309745,0.25050100684165955,0.01787017472088337,0.7316288352012634
156,1,0,2,0,0.5951980948448181,1.227150925285186,0.3488754332065582,0.055926382541656494,0.5951980948448181
157,1,1,1,1,0.9919439554214478,9.805221945473501e-05,0.004459263291209936,0.9919439554214478,0.0035967647563666105
158,1,2,0,0,0.7040891051292419,2.057984364011757,0.7040891051292419,0.07849907130002975,0.2174118161201477
159,1,0,0,1,0.5639471411705017,0.46962850870081274,0.5639471411705017,0.02363862469792366,0.41241419315338135
160,1,1,1,1,0.9719498753547668,0.0012445251105430936,0.01898619346320629,0.9719498753547668,0.00906386412680149
161,1,2,2,1,0.9709383249282837,0.0012832822502368588,0.015155735425651073,0.013905893079936504,0.9709383249282837
162,1,0,2,0,0.8326573967933655,3.1349796052150953,0.14564932882785797,0.021693293005228043,0.8326573967933655
163,1,1,1,1,0.9918743968009949,9.97123149654737e-05,0.004472009371966124,0.9918743968009949,0.003653630381450057
164,1,2,0,0,0.5195664763450623,0.7966641048189784,0.5195664763450623,0.018436528742313385,0.46199697256088257
165,1,0,1,0,0.9084538817405701,5.079765183938168,0.04735121876001358,0.9084538817405701,0.04419482871890068
166,1,1,1,1,0.9924136996269226,8.752856945773915e-05,0.004471783060580492,0.9924136996269226,0.0031145429238677025
167,1,2,1,0,0.5360703468322754,0.9879751923658269,0.0724986121058464,0.5360703468322754,0.3914310038089752
168,1,0,0,1,0.5113670825958252,0.5913237828576426,0.5113670825958252,0.043897226452827454,0.44473573565483093
169,1,1,1,1,0.8976629376411438,0.0174577478817464,0.029312675818800926,0.8976629376411438,0.07302439957857132
170,1,2,2,1,0.9812105894088745,0.0005468049394364881,0.0068583921529352665,0.01193099096417427,0.9812105894088745
171,1,0,2,0,0.8981421589851379,4.835587411721191,0.0530073456466198,0.04885058477520943,0.8981421589851379
172,1,1,1,1,0.7165236473083496,0.17740802998822125,0.01693493127822876,0.7165236473083496,0.266541451215744
173,1,2,2,1,0.6378085017204285,0.23617572930581301,0.19961532950401306,0.16257613897323608,0.6378085017204285
174,1,0,0,1,0.6196548342704773,0.3245875475663774,0.6196548342704773,0.04079381376504898,0.3395513594150543
175,1,1,1,1,0.9526597261428833,0.003432138088882479,0.024706464260816574,0.9526597261428833,0.022633833810687065
176,1,2,2,1,0.8569629192352295,0.035206332181911965,0.10502780973911285,0.038009244948625565,0.8569629192352295
177,1,0,0,1,0.885208010673523,0.025055470656400985,0.885208010673523,0.013202446512877941,0.10158957540988922
178,1,1,1,1,0.9756122827529907,0.0009761403701041985,0.018253250047564507,0.9756122827529907,0.006134464871138334
179,1,2,2,1,0.9877996444702148,0.0002465950597103673,0.009414995089173317,0.0027853266801685095,0.9877996444702148
180,1,0,0,1,0.6721144914627075,0.242223625966341,0.6721144914627075,0.022299664095044136,0.3055858314037323
181,1,1,1,1,0.9417296051979065,0.005356287619944262,0.021101336926221848,0.9417296051979065,0.037169091403484344
182,1,2,2,1,0.8565386533737183,0.040776814436651786,0.13104034960269928,0.012421022169291973,0.8565386533737183
183,1,0,2,0,0.7674168348312378,2.287527964982087,0.2225610464811325,0.010022069327533245,0.7674168348312378
184,1,1,1,1,0.9923129677772522,8.900551610856002e-05,0.003638520836830139,0.9923129677772522,0.00404852069914341
185,1,2,2,1,0.9916782379150391,0.00010574875748562028,0.005026711151003838,0.003295118920505047,0.9916782379150391
186,1,0,1,0,0.6587765216827393,1.9707636289970178,0.20803947746753693,0.6587765216827393,0.133184015750885
187,1,1,1,1,0.9788211584091187,0.0006794747944618928,0.011153501458466053,0.9788211584091187,0.010025306604802608
188,1,2,1,0,0.715160608291626,2.553863255001826,0.1378174126148224,0.715160608291626,0.14702197909355164
189,1,0,0,1,0.7785401344299316,0.10221251090382691,0.7785401344299316,0.01763368956744671,0.2038261890411377
190,1,1,1,1,0.9658031463623047,0.001934932409807554,0.02579614520072937,0.9658031463623047,0.008400702849030495
191,1,2,2,1,0.7699754238128662,0.11198465267690322,0.21413983404636383,0.015884779393672943,0.7699754238128662
192,1,0,0,1,0.8539420366287231,0.035417689454111355,0.8539420366287231,0.04913794621825218,0.09692003577947617
193,1,1,2,0,0.7672253251075745,2.9405513375375465,0.10673731565475464,0.1260373890399933,0.7672253251075745
194,1,2,1,0,0.6949337124824524,2.3075329335067125,0.13393621146678925,0.6949337124824524,0.17113010585308075
195,1,0,0,1,0.44897323846817017,0.6393404252887777,0.44897323846817017,0.19670839607715607,0.3543183505535126
196,1,1,1,1,0.978628396987915,0.00078356094286467,0.01742319017648697,0.978628396987915,0.0039484258741140366
197,1,2,2,1,0.9300421476364136,0.008384655373411407,0.015266199596226215,0.05469163879752159,0.9300421476364136
198,1,0,2,0,0.7959913611412048,2.6914391202091057,0.17695556581020355,0.027053071185946465,0.7959913611412048
199,1,1,1,1,0.983185887336731,0.00043780389204967107,0.010708814486861229,0.983185887336731,0.006105269771069288
200,1,2,2,1,0.9095436334609985,0.014982021968925894,0.07739092409610748,0.013065489940345287,0.9095436334609985
201,1,0,0,1,0.6494235992431641,0.2517772969862563,0.6494235992431641,0.0649300068616867,0.2856464087963104
202,1,1,2,0,0.34616518020629883,1.0987280752985078,0.3435245454311371,0.3103102147579193,0.34616518020629883
203,1,2,2,1,0.9703189134597778,0.0013616273526855984,0.01823284849524498,0.011448191478848457,0.9703189134597778
204,1,0,0,1,0.8722128868103027,0.030511223732746888,0.8722128868103027,0.018269842490553856,0.10951723903417587
205,1,1,1,1,0.9784956574440002,0.0007113603922487286,0.013121162541210651,0.9784956574440002,0.008383220061659813
206,1,2,2,1,0.9886854887008667,0.00020401015662884007,0.0033144585322588682,0.008000061847269535,0.9886854887008667
207,1,0,0,1,0.5015369057655334,0.6664100151108602,0.5015369057655334,0.013204344548285007,0.4852588176727295
208,1,1,1,1,0.9938939213752747,5.7613788658636266e-05,0.003929854370653629,0.9938939213752747,0.002176225185394287
209,1,2,2,1,0.8630887269973755,0.03601589693304762,0.1209862008690834,0.015925047919154167,0.8630887269973755
210,1,0,2,0,0.9284756183624268,5.027513242759252,0.06368696689605713,0.007837495766580105,0.9284756183624268
211,1,1,1,1,0.9907622933387756,0.0001294585831432283,0.00530950678512454,0.9907622933387756,0.003928156103938818
212,1,2,2,1,0.785088300704956,0.09773925201158165,0.2019800990819931,0.012931566685438156,0.785088300704956
213,1,0,1,0,0.9667409062385559,6.962227826693322,0.023295933380723,0.9667409062385559,0.009963166899979115
214,1,1,1,1,0.9528785347938538,0.003897095840210873,0.03907732293009758,0.9528785347938538,0.008044161833822727
215,1,2,1,0,0.9363123774528503,5.622010757902153,0.02192559652030468,0.9363123774528503,0.041762057691812515
216,1,0,0,1,0.8160377740859985,0.06714979088630765,0.8160377740859985,0.02004607953131199,0.1639161854982376
217,1,1,1,1,0.9849154949188232,0.00036583025819928475,0.010866374708712101,0.9849154949188232,0.0042181010358035564
218,1,2,2,1,0.9379528760910034,0.0062046210855996025,0.04246940091252327,0.01957767829298973,0.9379528760910034
219,1,0,2,0,0.4583834707736969,0.9552838722788562,0.3650341331958771,0.1765824407339096,0.4583834707736969
220,1,1,1,1,0.9373060464859009,0.006599701632505155,0.04744580388069153,0.9373060464859009,0.015248126350343227
221,1,2,2,1,0.8658488988876343,0.03361384677789301,0.11438865959644318,0.019762476906180382,0.8658488988876343
222,1,0,0,1,0.9274762272834778,0.009645518663222337,0.9274762272834778,0.009570907801389694,0.06295283138751984
223,1,1,1,1,0.9836253523826599,0.00041696446128648083,0.010621749795973301,0.9836253523826599,0.005752847995609045
224,1,2,2,1,0.9337295889854431,0.00726331128719243,0.04833550006151199,0.017934978008270264,0.9337295889854431
225,1,0,1,0,0.82807856798172,3.5272146370670003,0.1007441058754921,0.82807856798172,0.07117731124162674
226,1,1,1,1,0.9863864183425903,0.00028605624035294016,0.00859643891453743,0.9863864183425903,0.005017169285565615
227,1,2,2,1,0.4012036621570587,0.7599497083008395,0.30156660079956055,0.29722973704338074,0.4012036621570587
228,1,0,2,0,0.5334817171096802,3.1311443819787765,0.0670749694108963,0.39944329857826233,0.5334817171096802
229,1,1,1,1,0.9614081382751465,0.0028045241468863404,0.03539411723613739,0.9614081382751465,0.003197761718183756
230,1,2,1,0,0.7297191619873047,2.472383835195584,0.10548844188451767,0.7297191619873047,0.16479232907295227
231,1,0,0,1,0.8316206336021423,0.04622760845651122,0.8316206336021423,0.09697987884283066,0.0713995173573494
232,1,1,1,1,0.5786970257759094,0.33639318151801956,0.25743141770362854,0.5786970257759094,0.16387152671813965
233,1,2,2,1,0.8715515732765198,0.03033702174251643,0.1075446605682373,0.020903727039694786,0.8715515732765198
234,1,0,1,0,0.9693595767021179,7.180765257291897,0.020608969032764435,0.9693595767021179,0.010031507350504398
235,1,1,1,1,0.7570914626121521,0.10581665239332767,0.17415712773799896,0.7570914626121521,0.06875147670507431
236,1,2,1,0,0.8916382193565369,5.4466892390095625,0.0799177885055542,0.8916382193565369,0.028443986549973488
237,1,0,0,1,0.821459174156189,0.06469008646366631,0.821459174156189,0.014580783434212208,0.16395998001098633
238,1,1,1,1,0.9903021454811096,0.00014201805172413582,0.004419371485710144,0.9903021454811096,0.005278516560792923
239,1,2,2,1,0.9401310682296753,0.005912990716978072,0.04371177405118942,0.016157161444425583,0.9401310682296753
240,1,0,2,0,0.8210269212722778,3.065389402769804,0.14492422342300415,0.034048765897750854,0.8210269212722778
241,1,1,1,1,0.8314574956893921,0.049295565396342854,0.04599425941705704,0.8314574956893921,0.12254828214645386
242,1,2,2,1,0.7031394243240356,0.1851482500615979,0.2615877687931061,0.03527281805872917,0.7031394243240356
243,1,0,1,0,0.986850917339325,8.995481133335478,0.008550824597477913,0.986850917339325,0.004598268307745457
244,1,1,1,1,0.9856331944465637,0.00031816331531045716,0.009001974016427994,0.9856331944465637,0.005364812910556793
245,1,2,2,1,0.7782611846923828,0.09582532994084395,0.18780289590358734,0.03393595293164253,0.7782611846923828
246,1,0,0,1,0.7299292087554932,0.16368735833909265,0.7299292087554932,0.00963223073631525,0.2604385316371918
247,1,1,1,1,0.9758129119873047,0.0009223476211170144,0.016288889572024345,0.9758129119873047,0.007898164913058281
248,1,2,0,0,0.821471095085144,2.975810090290506,0.821471095085144,0.02140786498785019,0.15712112188339233
249,1,0,0,1,0.527664065361023,0.4556202655611571,0.527664065361023,0.14295563101768494,0.3293803036212921
250,1,1,1,1,0.9793341159820557,0.0006463889101837731,0.010635416954755783,0.9793341159820557,0.010030431672930717
251,1,2,2,1,0.8117716312408447,0.06055882643395379,0.12821176648139954,0.06001663953065872,0.8117716312408447
